,estilo,artist_url,song_url,lyrics
367,can,https://acordes.lacuerda.net/francisco_bochaton/,https://acordes.lacuerda.net/francisco_bochaton/vuelveme_a_enamorar,"Amor no le temas a la forma<br>ni a los animos perdidos<br>la luz de los dos se fundido<br>Vuelveme a enamorar, vuelveme a enamorar...<br>como todos los dias.<br>Es que lo quiero es tan profundo<br>la manera en se muestra...<br>tu amor se ha cumplido<br>Vuelveme a enamorar, vuelveme a enamorar...<br>como todos los dias.<br>Laralaralalalall"
368,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/2000,"Ladraba por miedo a perderse  yo vi esa vez como se agotó (como se ahogó)<br>bendita cruel dejas perfume de flor   de durazno sangrando en la piel<br>Me olvidaré vivo encantándome (vivo cantando) me olvidaré es mucho mejor<br>vos si sabes, tengo en los dedos arroz   y montañas de miedo también<br>Cortaste miles de fotos,     pegaste solo las que<br>apare  cía el sol, y esta bien<br>Pintaste miles de caras,   eras muy feliz<br>y tengo tatuada la D en mi piel<br>Dos sábados, el cine después de dormir  mezquina fue la noche al pasar<br>ahogábamos el lago del parque en un bar   y matábamos tontos también<br>y matábamos tontos también          Estribillo"
369,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/6_de_agosto,"Madrugada trágica<br>nubes en el suelo<br>Se conmueve la ciudad:<br>ángeles han muerto<br>Todos   tratan de  ayudar:<br>es el  sentimiento<br>6 de agosto nunca más<br>si algo se aprende esta vez<br>Cuento las manos que vi<br>dándolo todo por ti<br>Sumo las voces que oí<br>amándote<br>Hombres sin miedo, gente sin paz<br>juntos en la batalla.<br>niños, mujeres, ancianos<br>por igual leprosos y canallas<br>Los ángeles nuestros ya volverán<br>en lagos y montañas<br>Despertaron nuestra fe<br>todo nos une esta vez<br>Cuento las manos que vi<br>dándolo todo por ti<br>Sumo las voces que oí"
370,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/a_veces_suenio,"acordes:E Esus4 A Asus4 F#<br>Adiós a vuestra tierra,<br>se oyó aquella noche y nos matamos<br>Pero el río como vuelve, en la noche donde calla,<br>nos hallamos de nuevo aquí<br>Las calles están buenas,<br>si sabes ir por ende olvidándolas, aha!<br>y amamos las estrellas, porque vemos mucho en ellas,<br>que no necesita tu explicación<br>Y a veces sueño, y a veces sueño<br>y a veces sueño, así<br>Todo es malo en general,<br>Es lo que piensas cuando dices diferente,<br>ante una flor, algo fluorescente<br>Entonces dicese de un ente,<br>que difiere en su fuente con otro ser, aha!<br>Y amamos las estrellas porque vemos mucho en ellas,<br>porque amamos<br>Y a veces sueño, y a veces sueño<br>y a veces sueño, así, así... así... así<br>Y a veces sueño, y a veces sueño, y a veces sueño<br>UN SALUDO MUYY GRANDE PARA GONZALO ALORAS"
371,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/amanecia,ella y yo vivimos aquí<br>venimos de otro tiempo los dos<br>nada nos hace mas feliz<br>que ver en esta tierra el amor florecer.<br>Amanecía brillante y luminosa<br>La melodía que anuncia lo bueno llegar.<br>Yo no sufro la soledad<br>ni ella tiene miedo al dolor<br>nos perdemos en la ciudad<br>para volver.<br>Amanecía brillante y luminosa<br>La melodía que anuncia lo bueno llegar.<br>Nadie nos vino a recibir<br>cuando llegamos a este lugar<br>Ella es de marte y yo de venus<br>Primero amarse y luego vemos.<br>si alguien a visto una vez<br>un ave volando al revés<br>sabe que se trata de un dios<br>que quiere en este mundo el humor renacer.<br>Amanecía brillante y luminosa<br>La melodía que anuncia lo bueno llegar. [x2]<br>Nadie nos vino a recibir<br>cuando nos fuimos a este lugar<br>ella es de marte y yo de venus<br>primero amarse y luego vemos.<br>ella es de marte y yo de venus<br>primero amarse y luego vemos.
372,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/amar_es_lo_primero,"Para qué seguir dando vueltas,<br>si al final lo que quiero con vos<br>es lo mismo que soñás.<br>Que tu piel siempre roce la mía,<br>y que hagamos el mundo mejor,<br>con nuevas melodías.<br>Amar es lo primero,<br>vayamos de una vez.<br>Si el mar está primero,<br>amar vendrá después.<br>Para qué seguir dando vueltas,<br>si al final lo que quiero con vos<br>es lo mismo que soñás.<br>Que esta noche se haga de día<br>y la vida sea tal como es,<br>con total alegría.<br>Amar es lo primero,<br>vayamos de una vez.<br>Si el mar está primero,<br>amar vendrá después.<br>Amar es lo primero,<br>vayamos de una vez.<br>Si el mar está primero,<br>amar vendrá después."
373,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/amor,"Una canción esperaba,<br>sentada en tu lugar<br>desesperada y cansada<br>de tanto esperar<br>Alguien fue a buscarla,<br>mas solo sabía llorar<br>pero la luz de mi estrella<br>supo hacerla cantar<br>Alguna vez tuve amor para darte<br>y me dijiste que no esa parte<br>alguna vez tuve amor para darte<br>pero ahora me voy<br>Una canción te esperaba, hace tres años ya<br>una canción sin palabras que no quisiste escuchar<br>Mas bien dejar lo pasado, ahora que estas junto a mi<br>pero que hacemos con tantos años<br>o es que te quedas hoy a dormir<br>Alguna vez tuve amor para darte<br>y me dijiste que no esa tarde<br>alguna vez tuve amor para darte<br>pero ahora me voy<br>Lara la la la, Lara la la la<br>Una canción te esperaba y no quisiste escucharla<br>y aunque no tenga palabras uno se cansa de esperar<br>Lara la la la, Lara la la la, pobre amor"
374,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/avepez,"(Parte A)<br>Un ave   gris     se confundió;<br>tuvo piedad       de un pez<br>que miraba el cielo, como viendo algo nuevo,<br>cansa - do  del mar.<br>""No estés así"", le dijo al pez,<br>podés nadar un rato, ""ya ves lo mío es el vuelo<br>y aquí casi me muero,<br>no hay aire jamás"".<br>(Parte B)<br>No creo que sea amor<br>lo nuestro es un sentimiento post-espanto.<br>Y si a eso le llaman amor,<br>yo creo   que fue un sentimiento  a - ve - pez.<br>Quizás sonás un viento...<br>verte salir de allí...<br>como una ameba en mi montaña<br>o un coral volando al ras del alma<br>(e) - (f#) - (g#)<br>Y así fue como el ave gris<br>pudo besar al pez<br>seducidos por la orilla,<br>locos locos de la risa,<br>bailaron un vals<br>El mar es negro por el hombre<br>y el cielo es gris por el hambre<br>el mar es negro por el hombre<br>y el cielo gris también<br>No creo que sea amor lo nuestro<br>es un sentimiento post-espanto.<br>Y si a eso le llaman amor, yo creo<br>que fue un sentimiento avepez.<br>Acordes:"
375,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/avisame,"Avisame      cuando estés muy mal<br>para cantarte las canciones que alegraron nuestra vida.<br>Avisame        si me ves muy mal<br>recordame la emoción y la pasión que despertaba alguna vez.-<br>Con decirmeló<br>alcanzará<br>unidos para siempre estamos...<br>Avisame cuando estés muy mal<br>yo también soy parte de los corazones de esta era.<br>Puedo amarte sin tocarte<br>como una melodía que llevas entre tus cosas sin saber.-<br>Con decirmeló<br>alcanzará<br>unidos para siempre estamos...<br>Juntos bajo el sol<br>aprendimos a dejar la primavera,<br>y crecimos bajo luz de las estrellas<br>nos burlabamos del mundo de hoy...<br>Avisame      cuando estés muy mal<br>para cantarte las canciones que cambiaron nuestra era<br>la pasión y la emoción que nos enseñan cada vez.-<br>Avisame,<br>avisame,<br>avisame...<br>(*):"
376,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/before_u_go,"Cuando no estás,<br>siento que pierdo el tiempo<br>y si me hablas,<br>será el mejor momento<br>porqué será?<br>hay cosas que no entiendo<br>y nada más,<br>así es este amor<br>Pero cuando estás, si,<br>las cosas pierden peso,<br>no hay gravedad<br>me gusta mucho el tecno<br>Ya no hay edades,<br>somos madera y fuego<br>y nada mas,<br>así es tu amor.-<br>D7+sus D7+<br>Cuando te vas,<br>llega la rima fácil<br>para calmar mis versos y mi ansiedad,<br>no se cantar,<br>no se cantar<br>pero nadie sabe hacerlo,<br>en mi lugar,<br>así es mi amor.<br>Así es tu amor, así es tu amor<br>el acorde A7 es en realidad A7+<br>no se porque razon me lo modifica al cargar la tablatura."
377,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/casi_loca,"Casi Loca<br>Cuál será la palabra mejor<br>Que despierta<br>Lo que corre detrás se vuelve por mi<br>Y siempre le da las seis<br>Ansiedad en la ruina de Dios<br>Calma al comenzar<br>Viste que bien que le queda la flor<br>Al domingo con tanta fe<br>Cuál es tu política?<br>Ven que ya hay un cielo mejor<br>Casi Loca<br>Todo el mundo que viene hasta aquí<br>Canta y baila<br>Viste que no se ríe de ti<br>Y siempre le da las seis<br>Dónde va tu calor<br>Si esta vida es tonta<br>Dónde va la razón<br>Qué quieres de nosotros?<br>Que esperas de vos?<br>Casi Loca, casi loca<br>Casi Loca, casi loca<br>Quiero darte esta vieja canción<br>Hoy me hace feliz<br>Habla de vos, se ríe de mi<br>Y de un tiempo que ya pasó<br>Cuál es tu política?<br>Debes tener algo mejor<br>Casi Loca, casi loca<br>Casi Loca, casi loca<br>Casi Loca, casi loca<br>Uh, uh, uh...<br>Casi Loca, casi loca<br>Casi Loca, casi loca<br>Uh, uh, uh...<br>Uh, uh, uh...<br>Uh, uh, uh...<br>************************************<br>| p  Pull-off<br>| h  Hammer-on<br>************************************"
378,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/cuando_tengas_tiempo,"Cuando tengas tiempo te pregu ntarás<br>cómo me ha ido   sin vos.<br>Por si no recuerdas, fuimos novios,<br>tantos años buenos.<br>- PARTE B -<br>Cuando deci di  mos alquilar en Almagro,<br>un pequeño techo con balcones y armarios,<br>siempre nos cuidamos de no hacernos daño,<br>hicimos simplemente lo mejor.<br>- PARTE A -<br>Cuando tengas tiempo te preguntarás<br>cómo me ha ido sin vos.<br>Por si no recuerdas, fuimos novios,<br>tantos años buenos.<br>- PARTE B -<br>Así fue que fuimos hacia el mar a dedo,<br>para respirar la inmensidad por primera vez,<br>aquellas noches se pasaban muy rápido,<br>difícil escapar a esta verdad.<br>- PARTE C -<br>Aunque no estuvieras     sola con tu pena,<br>quisiste saber de mí.<br>Vas de fiesta en fiesta,      cambiando de receta<br>pero nadie pudo hacerte más feliz.<br>- PARTE A* -<br>Cuando tengas tiempo te pregu ntarás<br>fuimos dos tontos        al fin.<br>Por si no recuerdas, fuimos novios,<br>tantos años bue nos.<br>- PARTE B -<br>Así fue que fuimos hacia el mar a dedo,<br>para respirar la inmensidad por primera vez,<br>aquellas noches se pasaban muy rápido,<br>difícil escapar a esta verdad.<br>- PARTE C -<br>Aunque no estuvieras sola con tu pena,<br>quisiste saber de mí.<br>Vas de fiesta en fiesta, cambiando de receta<br>pero nadie pudo hacerte más feliz.<br>Cuando tengas tiempo te preguntarás<br>fuimos dos tontos al fin."
379,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/dejalo_entrar,"Cómo quieres que me sienta esta noche,<br>si a la luz de las estrellas se iluminan nuestras vidas,<br>girando en un mismo carrusel.<br>Cómo dices que no he dicho en palabras<br>lo que no he podido con abrazos y miradas,<br>ahora que te besas con él?<br>Déjame entrar,<br>no quiero salir,<br>prefiero sentir<br>que ya hay tres en el juego.<br>Déjalo entrar,<br>no sabe salir,<br>prefiere sentir<br>que está rosa su cuello.<br>Y si acaso encontrara palabras<br>y lograra decirte que te quiero<br>como el día que nos besamos por primera vez.<br>Déjame entrar,<br>no quiero salir,<br>prefiero sentir que ya hay tres en el juego.<br>Déjalo entrar,<br>no sabe salir,<br>prefiere sentir blanca leche en su cuello.<br>Es posible que él te llame por siempre,<br>que tu vida sea su vida de por vida,<br>pero nunca nos enamoraremos de él.<br>Déjame entrar,<br>no quiero salir,<br>prefiero sentir que ya hay tres en el juego.<br>Déjalo entrar,<br>no sabe salir,<br>prefiere sentir que esta roza su cuello.<br>Déjalo entrar,<br>déjalo entrar."
380,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/dos_es_tanto,"Ya te dije una y mil veces,<br>no te pongas blanca (El pasaje son solo las nota G y G# de la sexta cuerda)<br>y vos nunca hacés caso.<br>Areglo<br>Hoy tendría que sacarte<br>al menos un rato,<br>y ves, así no salgo.<br>Es a veces tan difícil hacerlo bien,<br>dos es tanto.<br>Ya no hay más remedio porque no compré,<br>y toses tanto.<br>Intermedio con una sola vuelta de la estrofa<br>Ay, hoy tendrías que sacarme<br>al menos un rato,<br>y ves, así no salgo.<br>Es a veces tan difícil hacerlo bien,<br>dos es tanto.<br>Ya no hay más remedio porque no compré,<br>Notas en sexta cuerda / F - G - A<br>y toses tanto.<br>Ya te dije una y mil veces,<br>no te pongas blanca<br>y vos nunca hacés caso.<br>Es a veces tan difícil hacerlo bien,<br>dos es tanto.<br>Ya no hay más remedio porque no compré,<br>y toses tanto."
381,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/el_ayer_y_eloy,Cmaj7 E(f.re)<br>Por qué me dejaste sentirlo<br>ahora ya no quiero callarlo<br>cada vez que estoy cerca de ti<br>II<br>vuelvo a creer<br>Porque me dejaste decirlo<br>ahora ya no puedo olvidarlo<br>Inultil es pensar que esto<br>podría tener un fin<br>Por la mañana siempre me das<br>tu cariño<br>II<br>sin el cual no quiero seguir<br>Por la tarde algo especial pide el niño<br>de tus manos aladas<br>Por la noche si viene a asustarnos<br>el frio<br>nos cubriras con tu manta de amor a los dos<br>Por qué me dejaste sentirlo<br>ahora ya no quiero callarlo<br>cada vez que estoy cerca de ti<br>II<br>vuelvo a creer<br>Porque me dejaste decirlo<br>ahora ya no puedo olvidarlo<br>Inultil es pensar que esto<br>podría tener un fin<br>Tus piernas son largas<br>mi pelo tambien<br>una curiosidad<br>dejemosnos llevatr por hoy<br>no nos hace falta más<br>Por qué me dejaste decirlo<br>ahora ya no quiero callarlo<br>cada vez que estoy cerca de ti<br>II<br>vuelvo a nacer<br>Porque me dejaste sentirlo<br>ahora ya no puedo olvidarlo<br>Inultil es pensar que esto<br>podría tener un fin<br>Voy a buscarte pero<br>me alejo mas de vos todo el tiempo<br>entonces es que sos<br>parte de mi<br>como el ayer y el hoy<br>FINAL<br>Cmaj7 E(f.re)<br>V   II<br>5   2<br>5   2<br>5   2<br>5   2<br>5   2
382,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/emotival,"Ana no está, nadie sabe pero está<br>perdida en la red, navegando el ciberespacio,<br>Jorge cayó en el pozo del millón, y hoy pisa papeles<br>en jardines de cuentas corrientes,<br>Julia embarcó en el viaje del dolor y el SIDA<br>Quién va a leer las noticias del diario de hoy?<br>Y cómo anda el juuu  ez<br>que habita en la casa de toooodos ?<br>y cómo está el juuuu ez ?<br>no siempre irá la mucaaaama<br>a arreglar tu boooludez<br>Silvia está discutiendo la verdad,<br>y hablando de más, bajo las cenizas de otro cielo (cielo)<br>y Jonatan ve, por primera vez el día<br>Quién va a creer las noticias del diario de hoy?<br>Y cómo esta el juez<br>Lyrics www.allthelyrics.com/lyrics/gonzalo_aloras/<br>que habita en la casa de todos ?<br>y cómo esta el juez ?<br>quién juzga esta melodía ?<br>quien canta es la viiiiiiiida"
383,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/homelove,"Haces bien en contestar por lo menos un email,<br>y explicar el incendio de la casa.<br>El silencio que me das ya no quiero sostener,<br>si al mirarme al espejo se refleja tu mirada.<br>Hace tiempo que estoy  perdido en la sombra<br>sin saber dónde voy.<br>Busco el modo de hablar y decirte las cosas<br>como son.<br>Si este fuego que empezó sólo vive del ayer,<br>de pasiones que marchitaron hace rato.<br>Que se apague lo peor y que viva lo que fue<br>entre toda la ceniza y el amor de nuestro patio.<br>Hace tiempo que estoy  perdido en la sombra<br>sin saber dónde voy.<br>Busco el modo de hablar y decirte las cosas<br>como son.<br>Quiero andar la ciudad con tu risa en la boca<br>despojándonos.<br>No sería genial que encontremos la forma<br>de aprender?<br>Ahora llega lo mejor, me lo dicta el corazón,<br>sus latidos se confunden con el viento.<br>Es tu foto en la pared, el final de esta canción,<br>son las hojas de otoño que anunciaron el invierno.<br>Hace tiempo que estoy perdido en la sombra<br>sin saber dónde voy.<br>Busco el modo de hablar y decirte las cosas<br>como son.<br>Quiero andar la ciudad con tu risa en la boca<br>despojándonos.<br>No sería genial que encontremos la forma<br>de aprender?"
384,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/hoy,"Hoy me   dejaste, no puedo ni hablar<br>hoy decidí que debía aceptarlo<br>Hoy vi tus ojos en la oscuridad<br>Hoy fui tu adiós en la cama,<br>ya no hay mas que hablar<br>Mientras cae el sol,<br>mientras pienso en vos<br>Hoy me  tomé algunos tragos y pensé<br>cómo sería mi vida, que insensatez<br>Hoy me enamoro de tu libertad,<br>y ya no te tengo, que estúpido, y más allá...<br>Siempre sale el sol,<br>siempre pienso en vos<br>Y si alrededor, te abraza el amor,<br>amar es este sueño despiadado,<br>y hoy, te fuiste y hoy vuelvo a cantar,<br>este mi tango, hermoso y fatal,<br>y hoy aquí espero a que te dejes llevar,<br>y te amo y te odio,<br>hoy"
385,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/iran,"Hoy te vieron pasar,<br>claro, no es lo mismo de ayer.<br>Tu sonri sa  de hastío y tu particular<br>modo de hacerme entender<br>que ya nada será igual.<br>Sé que fuiste a grabar<br>el unitario de tener fe,<br>aturdida y cansada<br>de tanto callar, la angustia de saberse<br>en el mundo de hoy,<br>y el simple encanto de respirar.<br>Caen bombas por todas partes,<br>televisarán Irán,<br>pero tu mirada sólo me recordará<br>lo mejor de los dos,<br>y no lo peor que tengo yo.<br>Hoy salí a caminar,<br>lo mismo siempre, por Santa Fe,<br>muchas chicas y cosas para comprar,<br>revistas y publicidad,<br>pero no ibas de mi mano esta vez.<br>Caen bombas por todas partes,<br>televisarán Irán,<br>pero tu mirada sólo me recordará<br>lo mejor de os dos,<br>y no lo peor de vos.<br>Aburrida, sola en la casa,<br>con los ojos cansados de nada ver,<br>televisarán en directo<br>a las 9 por Canal 2,<br>el final de nuestro amor."
386,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/leo,"Am7/9 Em7/9 Bb/C Fmaj7<br>Oh, mi amor, no hay que sufrir,<br>colmarás la pluma del poeta,<br>y la voz de los que cantan.<br>Si hay dolor, hay devenir,<br>además la bruma de la siesta<br>se despeja cuando bai las.<br>Leo,<br>leo,<br>mientras todo cambia,<br>leo, leo, mientras nieve caiga,<br>le o.<br>De lo que no se sabe<br>podés hablar,<br>de lo que no se ama, mejor callar,<br>de lo que no se sabe, podés improvisar.<br>Leo,<br>leo,<br>mientras todo cambia,<br>leo, leo, mientras nieve caiga,<br>leo.<br>Disfruten, gatos."
387,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/me_fui,"Estoy en una casa no sabiendo bien de quien<br>un tipo que me llama bajo el nombre de Lourdes<br>servíme la comida, tengo mucho que hacer<br>esto no es lo que yo quiero pero<br>Justo ahora me fui<br>y no me vas a encontrar<br>yo justo ahora me fui<br>y estoy en otro lugar...<br>Recuerdo aquella fiesta abriste otro champagne<br>sentía que era mucho, no podía respirar<br>la gente tan bonita, tan lindo este lugar<br>si bien nadie recuerda como<br>Justo ahora me fui y no me vas a encontrar<br>yo justo ahora me fui<br>y estoy en otro lugar<br>justo ahora me fui...<br>Entre malvones y magnolias mi estampa va mejor<br>perfumes delicados, las uñas de color<br>mi suerte de banquero al fin se terminó<br>mi mujer siempre me engaña pero<br>Justo ahora me fui y no me vas a encontrar<br>yo justo ahora me fui<br>y estoy en otro lugar<br>justo ahora me fui...<br>Me fui y no me vas a encontrar<br>yo justo ahora me fui<br>ya estoy en otro lugar"
388,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/otro_sol,"No creo que nadie venga a hacerlo,<br>no creo que nadie pueda hacerlo por vos.<br>Yo sé que este mundo está bueno<br>y es bueno porque en tus ojos entra mi voz.<br>Deberías saber,<br>cuándo hay que escapar con un amor<br>que te lleve lejos, que te enseñe a ver.<br>Que el mejor momento es el encuentro;<br>que antes y después suele ser un bajón.<br>Que nada se oponga a este tipo de encuentros;<br>si ése es tu deseo seremos dos.<br>Deberías saber<br>cuándo hay que escapar con un amor<br>que te lleve lejos, que te enseñe a ver.<br>Otro sol,       te llevo a ver.<br>Otro sol,       te llevo a ver.<br>Algún día, tal vez,<br>alguien vas a llevar<br>sobre tus alas,<br>hasta que llegue lejos,<br>hasta que pueda ver...<br>Enganche con final:  REm  FAM/SOL DOM7/9 LAM2 ...<br>Otro sol, te llevo a ver<br>Si te llego a ver, te llevo a ver... otro sol<br>Si te llego a ver, te llevo a ver... otro sol"
389,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/san_luis,"Los acordes mayores, las pequeñas cosas  las terceras menores de mi soledad<br>El tesoro hallado en el mismisimo barco  y la mirada perdida en lo que vendra<br>El recuerdo caliente de haber sido otro  desde aquel mediodia a orillas del mar<br>bajo el sol en san luis, a orillas del mar en san luis<br>todo tiene mar,        todo tiende al mar,<br>todo tiene a mar,        todo tiene mar, incluso este adios<br>El desierto encantado, la caida y la sombra olvidar la sonrisa en el ultimo bar<br>los acordes menores llegaron temprano, aquel mediodia a orillas del mar,<br>bajo el sol, en san luis, a orillas del mar en san luis     Coro<br>Los acordes fallados, las primeras bodas, las palabras perdidas y lo que vendra<br>el misterio y la nausea de vivir esta vida, el deseo te arrastra a orillas del mar,<br>bajo un sol, en san luis, a orillas del mar en san luis"
390,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/sera_tu_corazon,Un golpe así no lo esperaba<br>ahora estoy partido en dos<br>un golpe entro por tu mirada<br>y sin defensas me dejó.<br>Un golpe más y mil peleas<br>apenas puedo respirar<br>una caricia y aunque sea<br>sera tu corazón.<br>Que no me deje caer<br>yo no te quiero perder<br>estamos solos acércate.<br>Que me devuelva la fe<br>te juro yo te amare<br>como se ama la primera vez.<br>Un golpe que ya ni recuerdo<br>y la certeza de este amor<br>baje la guardia al ver tus ojos<br>al ver tu corazón.<br>Que no me deje caer<br>yo no te quiero perder<br>estamos solos acércate.<br>Que me devuelva la fe<br>te juro yo te amare<br>como se ama la primera vez.<br>Quedate<br>QUEDATE...
391,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/si_te_enamoras,"Si te enamoras no te abandones<br>ni dejes de lado tu libertad;<br>entre las flores surgen montañas<br>y entre los barcos navega el mar.<br>(2)<br>Así quieres verlo si te enamoras<br>y dejas al viento tu libertad;<br>invoco en palabras alguna lluvia,<br>se aleja por siempre la humanidad.<br>(1)<br>Alud en tu cuerpo, salud al pasado,<br>hoy se abre la tierra nos quiere tragar;<br>el ritmo envasado, sequías de afecto,<br>la música nueva no ha de llegar.<br>(2)<br>Resiste el presente con tu guirnalda,<br>insiste en la búsqueda de un color;<br>no hay predestinados y olvido en la risa,<br>estamos perdidos, que bueno está.<br>(1) cambia a un rasgueo por cada tono<br>Pasáme las piernas, cuidá la cintura,<br>no veo en tu figura ningún final.<br>El aire en Mendoza fumando tranquilo,<br>ya sale otro micro hacia Tucumán.<br>(2) vuelve con ritmo normal<br>No han sido los años, fueron nuestras manos<br>quienes descuidaron al niño humanidad;<br>si me demoro no te abandono<br>y si no regreso conmigo estás igual.<br>(1)<br>Ya nos besamos y eso es eterno,<br>cuando lo veas te asustarás;<br>si te enamoras no te abandones<br>ni dejes de lado tu libertad"
392,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/tranquilizado,"Honey, despierta, está puesta la mesa,<br>comamos algo, ya tengo el trasbordador<br>para volver un día a la Tierra,<br>donde aseguran, la cosa está mucho peor.<br>En el fondo de la casa<br>nos vigila la jirafa de todo ladrón,<br>conectada a la terraza por el televisor,<br>y si bien no hace falta es muy tranquilizador.<br>Tranquilizador,<br>muy tranquilizador.<br>Tranquilizador,<br>muy tranquilizador.<br>En el fondo de la casa<br>nos vigila la jirafa,<br>conectada con la abuela por el televisor,<br>y a los chicos en la escuela.<br>Ya no existe la farmacia,<br>se te inyecta la desgracia,<br>por el módico precio<br>de vivir el desprecio.<br>Tranquilizado,<br>muy tranquilizado.<br>Tranquilizado,<br>muy tranquilizado.<br>No tocamos la cocina, babe,<br>ni me cruzo a la vecina,<br>tenemos todo programado en el computador,<br>no se puede pedir mucho más.<br>Ya no existe la farmacia,<br>se te inyecta la desgracia,<br>por el módico precio<br>de vivir el desprecio, de vivir.<br>Tranquilizado,<br>muy tranquilizado.<br>Tranquilizado,<br>muy tranquilizado.<br>Vacaciones sin traslado,<br>los lugares más deseados son para vos,<br>si hasta bailo con mi suegra en el simulador,<br>ya no puedo seguir mucho más.<br>Ya no existe la farmacia,<br>se te inyecta la desgracia,<br>por el módico precio<br>de vivir el desprecio, de vivir.<br>Tranquilizado,<br>muy tranquilizado.<br>Tranquilizado,<br>muy tranquilizado.<br>Honey, despierta, está puesta la mesa,<br>comamos algo, ya tengo el trasbordador<br>para volver un día a la Tierra,<br>donde aseguran, la cosa está mucho peor.<br>Honey, despierta, está puesta la mesa,<br>comamos algo, ya tengo el trasbordador<br>para volver un día a la Tierra,<br>donde aseguran que las cosas van de mal en peor."
393,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/tres,"Tres canciones a la vez,<br>serán necesarias para decir:<br>lo que ves, transforma lo que es,<br>en algo más alto<br>y a la vez:<br>Hay algo hermoso en ti,<br>que lava todo en mi cuerpo y así,<br>me deja ser feliz.<br>Bien, ya puedo amanecer,<br>mi sol está calmo, puedo ver.<br>Gritar fuerte como ayer<br>no tiene sentido<br>[en el desierto].<br>Hay algo hermoso en ti,<br>que lava todo en mi cuerpo y así,<br>me deja ser feliz.<br>Amor,<br>te amo.<br>Cadd2 D7sus2/C<br>Amor,<br>te odio.<br>Amor,<br>qué extraño.<br>Hay algo blanco en ti,<br>que saca el lodo en mi cuerpo y así,<br>me deja sonreír.<br>[Inter]<br>Tres canciones a la vez,<br>serán necesarias<br>[Riff]"
394,can,https://acordes.lacuerda.net/gonzalo_aloras/,https://acordes.lacuerda.net/gonzalo_aloras/trola_cocacola,"Caja Nacional de Ahorro Postal<br>escudo propio, garantizado, seguro total<br>Primo macho, todo nada,<br>San Martín, Santo de la espada,<br>cartero, hombre hormiga,<br>basurero<br>mosca, diga cuando, Grecia, Atenas, vence...<br>Untales estrellas por las noches,<br>ven llorar,<br>busco la soledad, para mmm defenderte y amar<br>Trola coca cola... ahh<br>Caja Nacional de Ahorro Postal<br>escudo propio, garantizado, seguro total<br>Primo macho, todo nada,<br>San Martín, Santo de la espada,<br>cartero, hombre hormiga, basurero<br>mosca, diga cuando,Grecia, Atenas, vence..."
