,estilo,artist_url,song_url,lyrics
95,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/mira,"Mira, jamás pensé que yo te llamaría<br>perdona el impulso es que no había<br>más ganas que las ganas de escucharte<br>mirarte tan solo un instante<br>pero tranquila que tan solo vine<br>tan solo vine para despedirme.<br>Tendré que sacarte de una vez por todas de aquí dentro<br>no lo merezco por lo que te quiero y cuánto te quiero.<br>Por eso no me iré llorando, me iré tranquilo por la calle<br>con tanto futuro a mis pies<br>no me verás así llorando, aunque por dentro esté muy roto<br>si tan solo vine para ver como has estado hoy sin mi, hoy sin mi.<br>Mira, te has peinado como me gustaba<br>con una trenza marcando la espalda<br>y por dentro recuerdo tu sonrisa<br>cuándo por esa espalda navegaba<br>como un marinero en la tormenta<br>y de pronto este mar se vuelve arena.<br>Tendré que sacarte de una vez por todas de aquí dentro<br>no lo merezco por lo que te quiero y cuánto te quiero.<br>Por eso no me iré llorando, me iré tranquilo por la calle<br>con tanto futuro a mis pies<br>no me verás así llorando, aunque por dentro esté muy roto<br>si tan solo vine para ver como has estado hoy sin mi, hoy sin mi.<br>Por eso no me iré llorando, me iré tranquilo por la calle<br>con tanto futuro a mis pies<br>no me verás así llorando, aunque por dentro esté muy roto<br>si tan solo vine para ver como has estado hoy sin mi, hoy sin mi."
96,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/muero_de_amor,"Le he dado tiempo al tiempo y no te olvido,<br>tu aroma sigue vivo sobre mi piel<br>la esperanza ha sido mi peor enemigo<br>me jura que algún día vas a volver.<br>Mi pulso no da, cada vez me cuesta más,<br>no puedo seguir, si no te tengo junto a mi.<br>Muero de amor,<br>no es lo mismo ahora que tú no estás,<br>si el vacío que dejas no se va de mi,<br>en tu lugar sólo hay dolor.<br>Muero de amor,<br>me haces falta para respirar<br>tu ausencia es una enfermedad sin fin<br>que me consume y lo peor, es que no me mata.<br>Dicen que he cambiado desde que te has ido,<br>pero es que antes de ti, no puedo recordar<br>dejarte ir así cómo me arrepiento<br>le pido al cielo un día me de otra oportunidad.<br>Mi pulso no da, cada vez me cuesta más,<br>no puedo seguir, si no te tengo junto a mi.<br>Muero de amor,<br>no es lo mismo ahora que tú no estás,<br>si el vacío que dejas no se va de mi,<br>en tu lugar sólo hay dolor.<br>Muero de amor,<br>me haces falta para respirar<br>tu ausencia es una enfermedad sin fin<br>que me consume y lo peor, es que no me mata.<br>Muero de amor,<br>no es lo mismo ahora que tú no estás,<br>si el vacío que dejas no se va de mi,<br>en tu lugar sólo hay dolor.<br>Muero de amor,<br>me haces falta para respirar<br>tu ausencia es una enfermedad sin fin<br>que no conoce compasión,<br>que me consume y lo peor es que no me mata."
97,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/necesito_verte,"Hoy se me apagó la voz por fumar tu soledad<br>nuestro amor se derrumbó<br>y ya no queda tu aire para respirar<br>y la lluvia va mojando todo el valle.<br>Suena un tango en ""do menor"" y mi fuelle no da más<br>ya mi alma no resiste, el barrio está tan triste desde que no estás<br>y este corazón... trata de encontrarte<br>trata de juntar las cenizas de un fuego que no arde más.<br>Necesito verte, necesito hablarte sin razón<br>yo quiero tocarte y arrancarme este dolor<br>necesito verte, necesito darle una razón al corazón.<br>Muere lento un bandoneón, muere porque le faltas<br>y al morirse entre mis manos no puedo mentir que vas a regresar<br>pero mi ilusión... de volver a tenerte<br>es mucho más grande que toda la furia de esta ciudad.<br>Necesito verte, necesito hablarte sin razón<br>yo quiero tocarte y arrancarme este dolor<br>necesito verte, necesito darle una razón al corazón.<br>Ya no soy yo sin vos, vuelvo a caer en soledad<br>y la vida muere y la muerte vive en mi piel sin presente, sin ayer.<br>Necesito verte, necesito hablarte sin razón<br>yo quiero tocarte y arrancarme este dolor<br>necesito verte, necesito darle una razón al corazón."
98,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/new,Esto ya se acabo<br>no fue porque quise yo<br>contigo aprendí<br>tal vez yo perdí<br>pero sé que mientras duro<br>tú me hiciste muy feliz<br>Ahora todo termino<br>el amor se acabo<br>yo sé que no es frecuente que pase<br>pero a mí me paso<br>y te pido perdón<br>Es que ya no quiero herirte<br>olvídame por favor<br>vete lejos donde puedas sonreír<br>ve con alguien que te haga más feliz<br>Es que ya no quiero herirte<br>olvídame por favor<br>nada gano con decirte que te quiero<br>ve con alguien que te de un amor sincero
99,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/no_confies_en_mi,"No confíes en mi, aún puedes escapar<br>aún puedes librarte de conocerme más, ohhh.<br>No confíes en ti, aún puedes encontrar<br>puedes decepcionarte o desconocerte más, uhhh.<br>Sólo tú me puedes destrozar<br>me puedes reparar, con un beso basta.<br>Moriré en la sombra del dolor<br>que dejaste en mi piel, pero un beso bastará.<br>No confíes en mi, aún puedes escapar<br>aún puedes librarte de conocerme más, ohhh.<br>No confíes en ti, prométeme soñar<br>prométeme soñarme, prometo no olvidarte, ahhh.<br>Sólo tú me puedes destrozar<br>me puedes reparar, con un beso basta.<br>Moriré en la sombra del dolor<br>que dejaste en mi piel, pero un beso bastará.<br>Sólo tú me puedes destrozar<br>me puedes reparar, con un beso basta.<br>Moriré en la sombra del dolor<br>que dejaste en mi piel, pero un beso bastará."
100,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/no_fue_tu_culpa,"Ven a pasear, quiero hablar contigo<br>no irás a llorar, me lo haz prometido<br>iba muy veloz, algo le ha ocurrido.<br>Te quiero decir, tu no tienes la culpa<br>todo fue un error, es un día de lluvia<br>y algo la cegó en aquella curva.<br>Dime donde está... tengo que ir a verla<br>no puedo creerlo, esto no es verdad<br>todo fue por mi, yo tuve la culpa<br>sin ningún motivo con ella discutí.<br>Ella esta muy mal, la encontré llorando<br>intenta caminar pero sin lograrlo<br>hoy su corazón palpita despacio.<br>Dime donde está... tengo que ir a verla<br>no puedo creerlo, esto no es verdad<br>todo fue por mi, yo tuve la culpa<br>sin ningún motivo con ella discutí.<br>Dime donde esta... tengo que ir a verla<br>no puedo creerlo, esto no es verdad<br>todo fue por mi, yo tuve la culpa<br>sin ningún motivo con ella discutí."
101,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/no_me_digas_que_te_vas,"Me dices que te marchas y mi mundo se derrumba<br>me dices que ya no me quieres, que te vas de mí<br>y yo que todo me lo creo cuándo tú me hablas<br>me siento triste porque pienso que no eres feliz.<br>Yo sé que tú me amas y que no quieres perderme<br>tú tienes tanto miedo cuándo me alejo de ti<br>y ya no sé que hacer mi vida para convencerte<br>yo te quiero más que a nadie y siempre te querré.<br>No me digas que te vas, no me digas que te vas<br>de que sirven tus palabras, son mentiras nada más<br>no me digas que te vas, no me hables por hablar.<br>No me digas que te vas, no me digas que te vas<br>reconozco y yo sé bien que nunca tú me dejarás<br>que si un día tú te vas, sé también que volverás<br>no me digas que te vas.<br>Yo sé que tú me amas y que no quieres perderme<br>tú tienes tanto miedo cuándo me alejo de ti<br>y ya no sé que hacer mi vida para convencerte<br>yo te quiero más que a nadie y siempre te querré.<br>No me digas que te vas, no me digas que te vas<br>de que sirven tus palabras, son mentiras nada más<br>no me digas que te vas, no me hables por hablar.<br>No me digas que te vas, no me digas que te vas<br>reconozco y yo sé bien que nunca tú me dejarás<br>que si un día tú te vas, sé también que volverás<br>no me digas que te vas.<br>No me digas que te vas, no me digas que te vas<br>de que sirven tus palabras, son mentiras nada más<br>no me digas que te vas, no me hables por hablar.<br>No me digas que te vas, no me digas que te vas<br>que si un día tú te vas, sé también que volverás<br>no me digas que te vas."
102,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/no_se_que_paso,"No sé que pasó que no contestas mis llamadas<br>sospecho que tienes compañía<br>no quiero buscarte problemas<br>No sé que pasó, si te veías tan feliz conmigo<br>lo vi en tu cara, no lo niegues<br>si te lastimé no fue por maldad<br>dime que te hice, lo quiero arreglar<br>pero por favor contéstame ya.<br>No sé que pasó, llegaste a mi vida<br>todo ha cambiado, has dejado sonriendo un corazón enamorado<br>borraste con tus besos mi pasado<br>no sé que pasó que no contestas mis llamadas.<br>No sé que pasó que no contestas mis llamadas<br>si te lastimé no fue por maldad<br>dime que te hice, lo quiero arreglar<br>pero por favor contéstame ya.<br>No sé que pasó, dejé de verte<br>pero te estoy viendo, veo tu cara en todas partes<br>roza mi cara como viento, a mi todo me huele a tu aliento.<br>No sé que pasó oh oh oh, no sé que pasó oh oh oh<br>no sé que pasó que no contestas mis llamadas.<br>No sé que pasó oh oh oh, no sé que pasó oh oh oh<br>no sé que pasó que no contestas mis llamadas."
103,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/no_se_va,"Tan fácil que es enamorarme y tan difícil olvidarte<br>porque la vida me juraste y hoy te busco y tú no estás.<br>Y aunque me duela ver tu foto, entreno mi corazón roto<br>por si mañana te vuelvo a encontrar.<br>Ya no sé disimular, llamo y no te puedo hablar<br>tu recuerdo no se va, no se va, no se va<br>algo en ti quiere volver y algo en mi te va a encontrar<br>tu recuerdo no se va, no se va, no se va.<br>Quédate otra vez, quédate toda la noche<br>quédate otra vez, no tengo ningún reproche<br>quédate otra vez que mi corazón no olvida<br>amor así no se olvida, no se va, no se va, no se va.<br>Quédate otra vez, quédate toda la vida<br>quédate otra vez, tú eres mi alma perdida<br>quédate otra vez que mi corazón no olvida<br>amor así no se olvida, no se va, no se va, no se va.<br>Perder mis ojos cuándo bailes, sentí mil besos en el aire<br>fue suficiente para convencerme de que si te vas<br>te buscaré aunque suene loco, de Córdoba hasta Buenos Aires<br>cómo te explico que no sé olvidar.<br>Ya no sé disimular, llamo y no te puedo hablar<br>tu recuerdo no se va, no se va, no se va<br>algo en ti quiere volver y algo en mi te va a encontrar<br>tu recuerdo no se va, no se va, no se va.<br>Quédate otra vez, quédate toda la noche<br>quédate otra vez, no tengo ningún reproche<br>quédate otra vez que mi corazón no olvida<br>amor así no se olvida, no se va, no se va, no se va."
104,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/no_seas_cruel,"No me mires así que no respondo<br>son tus labios el ángel de la tentación<br>no me roces la piel como si nada<br>que me ahogo en deseo y alucinación.<br>No me pongas a prueba<br>ya no, te vas a arrepentir<br>no me conoces, no sabes lo que puedo hacer.<br>No, no apagues la luz, es peligroso<br>solos en la penumbra, todo puede ser<br>es la última vez que te lo pido<br>o veremos desnudos el amanecer.<br>No seas cruel, no sabes como te deseo<br>y me hace daño saber que esto no puede ser<br>o abrázame y olvida todo lo que he dicho<br>pero no sigas así que ya no puedo más, ya no más.<br>No, no puedo apagar todo este fuego<br>si lo avivas con tu respiración<br>si me besas, de ti no me despego<br>y veremos desnudos el amanecer.<br>No seas cruel, no sabes como me provocas<br>y me hace daño saber que esto no puede ser<br>o abrázame y embriágate con mi veneno<br>pero no sigas así que ya no puedo más, ya no más.<br>No seas cruel, termina ya con este juego<br>no me conoces, no sabes lo que puedo hacer<br>o abrázame y olvida todo lo que he dicho<br>pero no sigas así que ya no puedo más, ya no más.<br>O abrázame y olvida todo lo que he dicho<br>pero no sigas así que ya no puedo más, ya no más."
105,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/no_voy_a_detenerte,"No, no tienes que decirme nada<br>lo vi hace tiempo en tu mirada<br>sabía que llegaría el adiós.<br>No, no tienes que decir lo siento<br>comprendo todo el sufrimiento<br>que te causó esta decisión.<br>Sé que tu intención no ha sido herirme,<br>sé que no quieres verme triste<br>pero si se acabó el amor.<br>No voy a detenerte, no<br>sería injusto de mi parte<br>te amo tanto y lo importante es tu felicidad,<br>aunque me duela el alma tengo que aceptar,<br>que hoy vas a dejarme y no mi amor no puedo odiarte<br>te amo tanto que en las noches rezaré por ti<br>para que encuentres alguien que te de el amor<br>que en mi ya no encontraste.<br>Sé que tu intención no ha sido herirme,<br>sé que no quieres verme triste<br>pero si se acabó el amor.<br>No voy a detenerte, no<br>sería injusto de mi parte<br>te amo tanto y lo importante es tu felicidad,<br>aunque me duela el alma tengo que aceptar,<br>que hoy vas a dejarme y no mi amor no puedo odiarte<br>te amo tanto que en las noches rezaré por ti<br>para que encuentres alguien que te de el amor<br>que en mi ya no encontraste.<br>No voy a detenerte, no<br>sería injusto de mi parte<br>te amo tanto y lo importante es tu felicidad,<br>aunque me duela el alma tengo que aceptar,<br>que hoy vas a dejarme y no mi amor no puedo odiarte<br>te amo tanto que en las noches rezaré por ti<br>para que encuentres alguien que te de el amor<br>que en mi ya no encontraste."
106,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/nunca_me_olvidaras,"Tantas horas sin dormir por ti, el desvelo que me trajo a ti<br>esa magia que contagia el deseo, una pasión sin fin.<br>Tanto tiempo a tu lado feliz, déjame alejarme y vivir<br>de esa vida bien vivida que merezco después de sufrirte aquí.<br>Porque tú si, le dejaste un agujero a mi alma<br>usaste la cama como arma y no sabías que yo era tu karma<br>porque tú si, me quisiste dejar en el suelo<br>sin remedio en medio de este duelo<br>y no sabías que yo fui tu dueño, nunca me olvidarás.<br>Creías que eras más fuerte que yo<br>echaste a suerte todo nuestro amor<br>creyendo que vendría ahora lo mejor<br>y mi recuerdo sigue en tu interior.<br>Porque tú si, le dejaste un agujero a mi alma<br>usaste la cama como arma y no sabías que yo era tu karma<br>porque tú si, me quisiste dejar en el suelo<br>sin remedio en medio de este duelo<br>y no sabías que yo fui tu dueño, nunca me olvidarás.<br>Porque tú si, le dejaste un agujero a mi alma<br>usaste la cama como arma y no sabías que yo era tu karma<br>porque tú si, me quisiste dejar en el suelo<br>sin remedio en medio de este duelo<br>y no sabías que yo fui tu dueño, nunca me olvidarás."
107,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/otra_vez,Otro dia ke komienza komo todos<br>otro dia ke mi mundo esta tan solo<br>por ke no estas akiii...<br>Otra vez estoy llorando komo siempre<br>inventando mil eskusas para verte<br>papa ke vuelvas a mi...<br>Ah...Y de nuevo me imagino lo imposible<br>ke has regresado aki a mi lado...<br>Otra vez eskucho voces por mi kuarto<br>Otra vez es lo ke me habla tu retrato<br>Y aunke se ke solo estoy alucinando<br>es la forma de poder seguirte AMANDO!!!<br>Otra vez es lo ke mueve la agonia<br>Otra vez estas tan lejos de mi vida<br>Y aunke se ke esta es tan solo una mentira<br>tu rekuerdo es lo ke me mantiene en vida<br>otra vez iez.... otra vez iezzz...<br>He tratado de eskaparme y no he podido<br>he kerido enterrarte en el olvido<br>Y ke no estes akiii...<br>He tratado de mil formas no kererte<br>He kerido arrankarte de mi mente<br>Y de ke vuelvas a miiii...<br>Ah...Por ke siempre me imagino lo imposible<br>ke has regresado....<br>Eres todo lo ke me mantiene en vida!!!!<br>Espero les guste y por kualkier konsulta mandenme<br>un mail. Chau el@leF@CHi3r0
108,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/pa_olvidarte,"Si tú supieras cuántas veces he soñado que regreses<br>seguro que estuvieras aquí<br>es que no verte me enloquece y aceptar que otro te bese<br>no estaba en el libreto baby.<br>A veces tomo pa' olvidarte<br>porque sinceramente duele recordarte<br>si tú no estás la soledad ganó el combate<br>la luna no sale si no te vuelvo a ver.<br>Y a veces tomo pa' olvidarte<br>porque sinceramente duele recordarte<br>si tú no estás la soledad ganó el combate<br>la luna no sale si no te vuelvo a ver.<br>Yo sé que estoy bajo el efecto correcto<br>pero es para olvidarte, eres el único pretexto<br>por supuesto yo soy un hombre con cien mil defectos<br>pero mal o bien te cogí efecto.<br>Y acepto que no fui lo mejor para ti<br>pero desde que te vi en tus ojos me perdí<br>te lo prometí, yo contigo fui lo que nunca fui<br>los ojitos rojos son por llorarte y no por el whisky.<br>A veces tomo pa' olvidarte<br>porque sinceramente duele recordarte<br>si tú no estás la soledad ganó el combate<br>la luna no sale si no te vuelvo a ver.<br>Y a veces tomo pa' olvidarte<br>porque sinceramente duele recordarte<br>si tú no estás la soledad ganó el combate<br>la luna no sale si no te vuelvo a ver.<br>Y hoy voy a beber y sé que voy a enloquecer<br>y te llamaré después pa' que me perdones bebé.<br>A veces tomo pa' olvidarte<br>porque sinceramente duele recordarte<br>si tú no estás la soledad ganó el combate<br>la luna no sale si no te vuelvo a ver.<br>Y a veces tomo pa' olvidarte<br>porque sinceramente duele recordarte<br>si tú no estás la soledad ganó el combate<br>la luna no sale si no te vuelvo a ver."
109,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/perfecta,"Antes no creía que de verdad existiera alguien así como tú<br>bendito el día en el que te encontré.<br>Juro que de dónde estés, algo de mi te llevarás también<br>no habrá camino que camine si tú no estás en el.<br>Cómo puedo hacer para que entiendas que me deslumbras<br>que eres perfecta, que no hay ninguna<br>si se pudiera devolver el tiempo<br>yo no lo haría porque a ti te tengo.<br>Sólo tú me complementas, no tengo dudas<br>sin darme cuenta le diste cura<br>a la soledad que me mataba<br>tú me diste lo que me faltaba.<br>No sé ni como explicar lo que yo siento por ti<br>eres tan fundamental, en mi vida tan crucial<br>y no quiero imaginar tan sólo un día sin ti<br>tus besos se volvieron necesarios<br>eres la luz que de la nada salió.<br>Cómo puedo hacer para que entiendas que me deslumbras<br>que eres perfecta, que no hay ninguna<br>si se pudiera devolver el tiempo<br>yo no lo haría porque a ti te tengo.<br>Sólo tú me complementas, no tengo dudas<br>sin darme cuenta le diste cura<br>a la soledad que me mataba<br>tú me diste lo que me faltaba.<br>No sé ni como explicar lo que yo siento por ti<br>eres tan fundamental, en mi vida tan crucial<br>y no quiero imaginar tan sólo un día sin ti<br>tus besos se volvieron necesarios<br>eres la luz que de la nada salió.<br>No sé ni como explicar lo que yo siento por ti<br>eres tan fundamental, en mi vida tan crucial<br>y no quiero imaginar tan sólo un día sin ti<br>tus besos se volvieron necesarios<br>eres la luz que de la nada salió."
110,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/por_ella,"Quiero que brindemos por ella<br>después de todo es mejor<br>que nunca sepa la pena<br>que compartimos tu y yo.<br>Quiero que brindemos por ella,<br>Que el vino mate el dolor,<br>Que mate esta tristeza,<br>No la amistad de los dos.<br>Que nunca sepa el amor que sentimos,<br>Que nunca sepa que estamos perdidos,<br>Por ella, por ella.<br>Déjala y piensa que nunca existió,<br>Alza tu copa y brindemos, por ella.<br>Quiero que brindemos por ella,<br>Que el tiempo borre su amor,<br>Que en el recuerdo se pierda,<br>La pena que nos dejó.<br>Yo Quiero que brindemos por ella,<br>Que el vino mate el dolor,<br>Que mate esta tristeza,<br>No la amistad de los dos.<br>Que nunca sepa el amor que sentimos,<br>Que nunca sepa que estamos perdidos,<br>Por ella, por ella.<br>Déjala y piensa que nunca existió,<br>Alza tu copa y brindemos, por ella.<br>Déjala y piensa que nunca existió,<br>Alza tu copa y brindemos, por ella.<br>Que nunca sepa el amor que sentimos,<br>Que nunca sepa que estamos perdidos,<br>Por ella, por ella.<br>Déjala y piensa que nunca existió,<br>Alza tu copa y brindemos, por ella.<br>Por ella..."
111,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/por_segunda_vez,"Siempre lo supe que me ibas a hacer falta<br>siempre supe que te iba a extrañar<br>pero no tanto así, pero no tanto así.<br>Me imaginaba que iba a poder con esto<br>yo ya sabía que me iba a costar<br>pero no tanto así, pero no tanto así.<br>A estas alturas lo acordado ya es irrelevante<br>como borrar toda una vida en un instante.<br>Tú me enseñaste a quererte, pero nadie me enseñó a olvidarte<br>no me culpas ahora si no pongo de mi parte<br>como quisiera que vuelvas, como quisiera robarte otro beso<br>pero juramos callar y nunca más hablar de eso<br>daría mi vida por que exista algún después<br>y enamorarte por segunda vez.<br>Me imaginaba que iba a poder con esto<br>yo ya sabía que me iba a costar<br>pero no tanto así, pero no tanto así.<br>A estas alturas lo acordado ya es irrelevante<br>como borrar toda una vida en un instante.<br>Tú me enseñaste a quererte, pero nadie me enseñó a olvidarte<br>no me culpas ahora si no pongo de mi parte<br>como quisiera que vuelvas, como quisiera robarte otro beso<br>pero juramos callar y nunca más hablar de eso<br>daría mi vida por que exista algún después<br>y enamorarte por segunda vez.<br>Como quisiera que vuelvas, como quisiera robarte otro beso<br>pero juramos callar y nunca más hablar de eso<br>daría mi vida por que exista algún después<br>y enamorarte por segunda vez."
112,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/que_esperabas,"Que ya cambié, que el hombre<br>que tú conociste un día, otro es,<br>que me volví tan frío y egoísta para amar<br>que entre mis ojos ya no hay ingenuidad.<br>Volviste y yo,<br>hace ya tanto que dejé a ese tonto que te amó,<br>mira que extrañas las vueltas que ha dado el amor,<br>no siente nada el que por ti tanto lloró.<br>Dime que esperabas después de que hiciste mi vida pedazos,<br>fue tu desamor el que sembró la espina bajo mis zapatos<br>me dejaste herido, sangrando a cada paso.<br>Dime que esperabas después de volverme inmensamente triste<br>tu desprecio ahora es el resultado de lo que me diste,<br>para que regresas, si hace ya mil besos que me perdiste.<br>Volviste y yo,<br>hace ya tanto que dejé a ese tonto que te amó,<br>mira que extrañas las vueltas que ha dado el amor,<br>no siente nada el que por ti tanto lloró.<br>Dime que esperabas después de que hiciste mi vida pedazos,<br>fue tu desamor el que sembró la espina bajo mis zapatos<br>me dejaste herido, sangrando a cada paso.<br>Dime que esperabas después de volverme inmensamente triste<br>tu desprecio ahora es el resultado de lo que me diste,<br>para que regresas, si hace ya mil besos que me perdiste.<br>Dime que esperabas después de que hiciste mi vida pedazos,<br>fue tu desamor el que sembró la espina bajo mis zapatos<br>me dejaste herido, sangrando a cada paso.<br>Dime que esperabas después de volverme inmensamente triste<br>tu desprecio ahora es el resultado de lo que me diste,<br>para que regresas, si hace ya mil besos que me perdiste."
113,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/que_noche,"Una noche, tu piel, un rumor<br>tu voz y mi voz gemían<br>esa noche tu cuerpo brilló<br>la luz del amor te hacía mía.<br>Gracias por el fuego y el aroma de jazmín<br>ya no habrá otra noche, otra noche para mi<br>Que noche, que noche me diste<br>me diste tu cuerpo, compraste mis sueños y al final partiste.<br>Que noche, que noche me diste<br>me diste tu cuerpo, compraste mis sueños, que noche.<br>Una noche, una copa los dos<br>en la alfombra el amor vivía<br>esa noche la sangre gritó<br>y uno de los dos mentía.<br>Gracias por el fuego y el aroma de jazmín<br>ya no habrá otra noche, otra noche para mi<br>Que noche, que noche me diste<br>me diste tu cuerpo, compraste mis sueños y al final partiste.<br>Que noche, que noche me diste<br>me diste tu cuerpo, compraste mis sueños, que noche.<br>Que noche, que noche me diste<br>me diste tu cuerpo, compraste mis sueños y al final partiste.<br>Que noche, que noche me diste<br>me diste tu cuerpo, compraste mis sueños, que noche."
114,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/quien,No te atrevas a decir te quiero<br>no te atrevas a decir que fue todo un sueño<br>una sola mirada te basta<br>para matarme y enviarme al infierno.<br>Quién abrirá la puerta hoy para ver salir el sol<br>sin que lo apague al dolor que me dejó aquella obsesión<br>de tu corazón con mi corazón<br>de mis manos temblorosas arañando el colchón.<br>Quién va a quererme soportar y aguantar mi mal humor<br>si te digo la verdad no quiero verme solo.<br>Me conformo con no verte nunca<br>me conformo si ya no haces parte de mi vida<br>ya ha bastado una noche con otro<br>para echarme la arena en los ojos.<br>Quién abrirá la puerta hoy para ver salir el sol<br>sin que lo apague al dolor que me dejó aquella obsesión<br>de tu corazón con mi corazón<br>de mis manos temblorosas arañando el colchón.<br>Quién va a quererme soportar y aguantar mi mal humor<br>si te digo la verdad no quiero verme solo.<br>Quién abrirá la puerta hoy para ver salir el sol<br>sin que lo apague al dolor que me dejó aquella obsesión<br>de tu corazón con mi corazón<br>de mis manos temblorosas arañando el colchón.<br>Quién va a quererme soportar y aguantar mi mal humor<br>si te digo la verdad no quiero verme solo.
115,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/se_acabo_el_amor,"Hoy recuerdo los momentos junto a ti<br>Los momentos mas felices de mi vida<br>Lamentablemente hoy ya te perdi<br>Y mis lagrimas me invaden ya no puedo sonreir.<br>(estribillo)<br>Se acabo el amor y en mi vida la alegria termino<br>Y mi corazon junto a ti se fue para siempre<br>Y asi no puedo vivir.<br>Se acabo el amor la pasion todo todo termino<br>Y no se porq fue, solo se q se acabo el amor.<br>Hace tiempo q no se nada de ti<br>Hace tiempo q se nota q has cambiado<br>Lamentablemente hoy tengo q decir<br>Q tu corazon no siente lo q yo siento por ti.<br>Se acabo el amor en mi vida y la alegria termino<br>Y mi corazon junto a tise fue para siempre<br>Y asi no puedo vivir.<br>Se acabo el amor la pasion todo todo termino<br>Y no se porq fue<br>Saludos amigos.<br>tema dedicado nuevamente a Shirli Chianea<br>El_Sugus"
116,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/se_que_duele,"Sé que duele pero tengo que decirte la verdad<br>y te juro que no es fácil para mí lo que te vine a contar<br>hace tiempo que tu sabes que lo nuestro no funciona<br>que el amor se desmorona, esto no da para más.<br>Conocí una mujer que me sabe querer<br>que curó mis heridas, que por mí da la vida.<br>Sé que duele (duele), todo lo que te estoy diciendo<br>y sé como te estás sintiendo y te lo juro que a mi me duele también.<br>Sé que duele (duele), llegar al fin de nuestra historia<br>sé que duele.<br>Sé que duele, pero escucha lo que te vine a contar<br>que este tiempo que estuve lejos de ti, he aprendido el verbo amar.<br>No quiero juntar pedazos de un amor que se desploma<br>y se choca en vano ahora, esto no da para más.<br>Sé que duele (duele), todo lo que te estoy diciendo<br>y sé como te estás sintiendo y te lo juro que a mi me duele también.<br>Sé que duele (duele), llegar al fin de nuestra historia<br>sé que duele.<br>Sé que duele (duele), todo lo que te estoy diciendo<br>y sé como te estás sintiendo y te lo juro que a mi me duele también.<br>Sé que duele (duele), llegar al fin de nuestra historia<br>sé que duele... uhhhh...."
117,gru,https://acordes.lacuerda.net/konga/,https://acordes.lacuerda.net/konga/seremos,"Sé que nunca te van a querer igual<br>que el amor que te tenía no es normal<br>ojalá que tengas mucha suerte con tu nuevo amor<br>ojalá que seas feliz con mi error, te deseo lo mejor.<br>Sé que van a preguntarte que pasó<br>y les vas a contestar que no soy yo<br>la persona que soñabas por querer estar ahí<br>escuchando que vas a decir de mi, de mi...<br>Y cuándo lo beses con los ojos abiertos<br>te darás cuenta que todos los momentos<br>que vivimos seguirán apareciendo<br>en tus recuerdos, en tus recuerdos.<br>Seremos siempre el uno para el otro<br>aunque sonrías y digas que no es cierto, soy tu vida<br>la persona a tu medida aunque no quieras<br>o no puedas regresar a mi lado todavía.<br>Y cuándo lo beses con los ojos abiertos<br>te darás cuenta que todos los momentos<br>que vivimos seguirán apareciendo<br>en tus recuerdos, en tus recuerdos.<br>Seremos siempre el uno para el otro<br>aunque sonrías y digas que no es cierto, soy tu vida<br>la persona a tu medida, aunque no quieras<br>o no puedas regresar a mi lado todavía.<br>Seremos siempre el uno para el otro<br>aunque sonrías y digas que no es cierto, soy tu vida<br>la persona a tu medida, aunque no quieras<br>o no puedas regresar a mi lado todavía.<br>Yo si quisiera regresar todavía."
