,estilo,artist_url,song_url,lyrics
334,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/solo_por_tu_amor_yo_vivo,"y me siento muy feliz,<br>Siempre quiero estar contigo<br>para poderte decir<br>Que a nadie en el mundo<br>he querido asi,<br>Mi amor es profundo,<br>Hoy quiero yo cantar,<br>quiero hasta gritar por tu amor.<br>Hoy quiero yo cantar,<br>quiero hasta llorar de felicidad.<br>Hoy quiero yo cantar,<br>quiero hasta gritar por tu amor.<br>Hoy quiero yo cantar,<br>quiero hasta llorar de felicidad.<br>Cuando por tu amor yo vivo<br>y me siento muy feliz,<br>Siempre quiero estar contigo<br>para poderte decir<br>Te quiero, te quiero,<br>te quiero mi amor<br>Con todas las fuerzas<br>de mi corazón.<br>Hoy quiero yo cantar,<br>quiero hasta gritar por tu amor.<br>Hoy quiero yo cantar,<br>quiero hasta llorar de felicidad.<br>Hoy quiero yo cantar,<br>quiero hasta gritar por tu amor.<br>Hoy quiero yo cantar,<br>quiero hasta llorar de felicidad.<br>Hoy quiero yo cantar,<br>quiero hasta gritar por tu amor....<br>https://www.youtube.com/watch?v=OKTOSnm_-VQ"
335,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/solo_una_vez,"Una vez se da el corazón<br>y lo demás es solo ilusión,<br>porque lo sabes bien como yo,<br>se quiere solo una vez.<br>Se repite el agua al caer<br>y el sol en un nuevo amanecer<br>pero el amor es nuestro vivir<br>no se puede repetir.<br>con frenesi, como me quisiste a mi,<br>con la pasión con la fé que puse en ti.<br>Hoy la vida nos alejó<br>y se que sufrestu como yo<br>porque jamas podras olvidar<br>como quisiste una vez<br>jamas podras olvidar<br>como quisite una vez."
336,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/susana_llamame,"SUSANA, LLAMAME<br>QUE QUIERO OIR TU VOZ<br>SUSANA LLAMAME<br>NO TARDES TANTO AMOR<br>ME FIJO EN MI RELOJ<br>Y TU NO LLAMAS, POR QUE<br>POR QUE, POR QUE<br>SUSANA, LLAMAME<br>NO TARDES TANTO AMOR<br>ENLOQUECIDO YO ESTOY<br>ENLOQUECIDO DE AMOR<br>SUSANA SOLO POR TI<br>SUSANA, LLAMAME<br>NO TARDES TANTO AMOR<br>TU NO COMPREDES QUE YO<br>Y MI CARAZON SON PARA TI<br>Y QUE ESTE AMOR<br>QUE HOY NACE EN MI<br>TE QUIERO DAR SOLAMENTE<br>SOLAMENTE A TI<br>ME FIJO EN MI RELOJ<br>Y TU NO LLAMAS, POR QUE<br>POR QUE, POR QUE<br>DEDICADA A TODOS MIS GRANDES AMIGOS<br>DE LA 'VOCA 7' EN ESPECIAL A DOS DE<br>ELLOS COMO SON: A MI COMPADRE J. ALEJANDRO<br>Y PARA LA MUJER DE MI VIDA QUE ES BETY G.I.<br>YA SABES QUE T.A.M. Y NUNCA TE OLVIDARE"
337,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/tan_simple_y_diferente,Yo se que tu me quieres todavia<br>y que mi amor no puedes olvidar<br>y se muy bien que escapas de mi vida<br>porque mi amor te hizo tanto mal.<br>Voy a volver porque te necesito<br>quiero alejarme de esta soledad<br>quiero empezar contigo nuevamente<br>quiero tenerte y amarte mucho mas.<br>Y nuestro amor sera tan simple y diferente<br>lo que ha pasado ayer lo debes olvidar<br>porque yo comprendi que en ti esta mi vida<br>jamas yo te olvide volvamos a empezar.<br>*== SE REPITE TODA LA CANCION ==*<br>remm SIb - LA7 - rem<br>volvamos a empezar
338,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/te_he_prometido,"TE HE PROMETIDO QUE TE DE OLVIDAR<br>CUANTO HAZ QUERIDO YO TE SUPE DAR<br>SABIENDO QUE MAÑANA IRAS CON  OTRO AL ALTAR<br>LLORARAS, LLORARAS POR TU CAPRICHO<br>SI YO SE QUE ES AMI A QUIEN QUEREIS<br>NO PODRAS SER FELIZ CON NINGUN OTRO<br>PUES CONMIGO CONOSISTE EL AMOR, SI EL AMOR,  SI EL AMOR.<br>(VERSO)SI VOLVIERAS LOS OJOS ATRAS HASTA AQUEL<br>MOMENTO EN QUE NOS CONOCIMOS ESTOY TAN SEGURO QUE<br>ENCONTRARIAS A TU VERDADERO AMOR COMO YO LO ENCONTRE<br>EN TI<br>TE HE PROMETIDO QUE TE DE OLVIDAR<br>CUANTO HAZ QUERIDO YO TE SUPE DAR<br>SABIENDO QUE MAÑANA IRAS CON  OTRO AL ALTAR<br>LLORARAS, LLORARAS POR TU CAPRICHO<br>SI YO SE QUE ES AMI A QUIEN QUEREIS<br>NO PODRAS SER FELIZ CON NINGUN OTRO<br>PUES CONMIGO CONOSISTE EL AMOR, SI EL AMOR,  SI EL AMOR<br>ALGUNA DUDA MANDENMELA A MI CORREO ESTA CANCION VA DEDICADA PARA MI VERDADERO AMOR<br>Y.G.O.O."
339,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/te_pido_que_me_guies,"Dime, dime, cuál es lo forma<br>de encontrar tu amor<br>si es que queda una esperanza<br>decime en confianza lo que puedo hacer<br>Quiero, quiero tenerte cerca y poder decir<br>que eres frescura del aire<br>que cuando me faltes no podré vivir<br>Señor te pido que me guíes<br>en este cruel camino<br>te entrego mi destino<br>te entrego este dolor<br>porque hoy en mí ha nacido<br>por culpa de este amor que ella<br>se ha metido en mi pobre corazón<br>Señor te pido que me guíes<br>en este cruel camino<br>te entrego mi destino<br>te entrego este dolor<br>porque hoy en mí ha nacido<br>por culpa de este amor que ella<br>se ha metido en mi joven corazón<br>Dime, dime, cuál es lo forma<br>de encontrar tu amor<br>si es que queda una esperanza<br>decime en confianza lo que puedo hacer.<br>Aunque mi amor no obtenga el premio de tus besos,<br>lo msimo he de quererte sin palabras y en secreto<br>como aman los que sufren, los que quieren en silencio,<br>benditas sean las horas que me traen tu recuerdo cuando<br>a solas en mi cuarto sin mirarte yo te veo y en ese viaje<br>incanzable que se llama pensamiento que me sigue a todas<br>partes y me grita que te quiro pero aprendere a quererte<br>con los ojos con el alma sin palabras y en secreto.<br>Mary...........<br>Att<br>Si el mismo ""El niño que te quiere mucho""<br>Diego"
340,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/te_pienso_encontrar,"Voy pensando en encontrar,<br>un nuevo amor, para entregarle el corazon<br>este amor debe tener, algo ideal<br>para sentirme cerca de el<br>No se cuanto tiempo mas,<br>buscandote andare, para encontrar mi paz en ti<br>todo eso va suceder, cuando te vuelva a ver<br>en lo que yo presiento en mi<br>Que lindo es pensar, pensar siempre en ti<br>saber que tu estas, tan dentro de mi<br>yo quiero cantar, cantar para ti<br>decirle a la vida, que soy muy feliz<br>Voy pensando en encontrar........(se repite)"
341,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/toquen_mariachis_canten,"Adiós,adiós, mi México lindo<br>mañana, mañana me ire,<br>adiós, adiós México querido,<br>yo nunca olvidarte podré.<br>ESTRIBILLO:<br>Toquen mariachis, canten<br>alegren mi corazón,<br>no quiero que nadie me vea triste<br>que nadie sepa de mi dolor.<br>Caminos que me esperan,<br>no me dejen sin volver,<br>porque aquí una madrecita buena<br>me está pidiendo me vaya bien.<br>Adiós, adiós mi México...etc.<br>Fronteras, porque fronteras<br>si en mi música hay amor,<br>nadie podrá nunca en la idea<br>poner fronteras, tan sólo Dios.<br>ESTRIBILLO:<br>Toquen mariachis, canten,<br>que el mundo escuche su voz<br>porque mientras cante el mundo entero<br>no habrá mas guerras, sino canciones<br>Toquen mariachis, canten...etc<br>DUDAS O COMENTARIOS A MI E-MAIL<br>ATTE.:<br>CACB"
342,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/triste_estaras,"Triste estarás, igual que yo<br>me parece imposible mi vida,<br>FAM (DO7)<br>no vivir nuestro amor.<br>Si alguna véz, piensas volver<br>yo te estaré esperándo mi vida<br>FAM (FA7)<br>para amarte, mi bien.<br>Que largas y frias son las noches,<br>cuando no estás conmigo<br>me falta tanto tu cariño,<br>para yo ser felíz.<br>Si yo pudiera darte el cielo,<br>el cielo te daría<br>LAM#-DOM<br>a cambio que nunca<br>me falte tu amor."
343,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/tu,"Tú<br>harás que sea feliz.<br>Tú<br>ámame<br>quiero ser<br>el dueño de tu amor.<br>Tanto tiempo que te espero<br>yo te necesito mucho a ti<br>sabes que por ti me muero<br>yo te necesito mucho a Ti.<br>Si pudiera regalarte el cielo<br>no lo dudaría un minuto<br>Háblame y dime que me quieres<br>que eres dueña de mi vida<br>como quiero ser de ti<br>como quiero ser de Ti.              =<br>Tú<br>harás que sea feliz.<br>(Inter Musical):<br>Se Repite el CORO<br>(Final):<br>Como quiero ser de ti,<br>como quiero ser de ti."
344,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/tu_llegaste_cuando_menos,"Tú llegaste justo cuando menos te esperaba<br>y te fuiste sin decirme ni siquiera adiós.<br>Me di cuenta que sin ti no podría ser yo nadie<br>si me faltas tú mi amor, para qué vivir.<br>Qué te pasa corazón,<br>qué cosas tiene el amor<br>yo no quise enamorarme<br>sorpresivamente así<br>ahora debes perdonarme<br>por mi amor que eres tú.<br>Qué te pasa corazón,<br>qué cosas tiene el amor<br>yo no quise enamorarme<br>sorpresivamente así<br>ahora debes perdonarme<br>por mi amor que eres tú.<br>'Bendigo la hora en que te conocí,<br>maldigo el momento en que te vi partir'.<br>La ra la ra la ra la ra<br>la ra la,la ra ra,<br>la ra la ra la ra la ra<br>la ra la, la ra<br>La ra la ra la ra la ra<br>la ra la,la ra ra,<br>la ra la ra la ra la ra<br>la ra la, la ra...."
345,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/tu_loco_amor,"Como explicarte que mi corazón<br>que sería olvidado<br>por un loco amor<br>que se fue sin un adiós<br>dejando este dolor.<br>Nunca llores corazón<br>nunca por un loco amor<br>ríe.... ríe...<br>poniendo fin a esta obra<br>bajando el telón.<br>ríe.... ríe...<br>poniendo fin a esta obra<br>bajando el telón.<br>Cada momento en la vida nos da<br>otra ocasión, en una comedia mas<br>vuelve a esta en escena<br>por un loco amor..<br>y comprendas mi dolor<br>y al marcharte bajo el telón<br>Nunca llores corazón<br>nunca por un loco amor<br>ríe.... ríe...<br>poniendo fin a esta obra<br>bajando el telón.<br>poniendo fin a esta obra<br>bajando el telón.<br>Canción dedicada para B.Daniela Rios P.<br>linda muñequita..<br>RRS"
346,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/tu_me_pides_que_te_olvide,"TU ME PIDES QUE TEOLVIDE, PERO TENGO UN CORAZON<br>QUE POR TI LATIENDO SIGUE, ESPERANDO POR TU AMOR<br>YO NACI PARA QUERERTE, ESA ES MI GRAN ILUSION<br>NO PODRE DEJAR DE VERTE, YO TE JURO POR MI AMOR<br>UN TRISTE SUEÑO ESO ES MI VIDA SIN TI<br>VERAS QUE HERMOSO SERAN NUESTROS DIAS<br>SI VUELVES A MI<br>NADIE EN EL MUNDO COMO YO TE PODRA QUERER<br>SI AUN RECUERDAS PUEDES VOLVER MAÑANA<br>QUE SIEMPRE TE AMARE....<br>SE REPITE DE NUEVO"
347,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/un_suenio,"Yo se que esta noche ala cita no llegaras<br>Si tienes un nuevo amor de mi cariño te olvidaras<br>Te quiero tanto que yo en un momento ya no podre<br>acostumbrarme a un nuevo amor y vivir lejos de ti<br>PIENSA VIEN A QUIEN QUIERES<br>O PERDERAS A LOS DOS<br>SI YO PIERDO TU CARIÑO SOLO TE PIDO<br>UN FAVOR<br>Regalame esta noche aunque me finjas amor<br>te vesare a ciegas para no verte partir<br>y al abrir los hojos no encontrarte pensare<br>que todo fue un sueño y que acabo de despertar<br>PIENSA VIEN....<br>-ESTROFA:<br>Regalame esta noche.....<br>Le mando saludos a mis amigos Erick, Enrique, Edgar y<br>a todos los del coro NATUS EST A Y AL PADRE Mario manriquez<br>los quiere su amigo Julio Cesar"
348,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/una_calle_nos_separa,UNA BINCHA EN TUS CABELLOS<br>UNA FLOR EN LA VENTANA<br>UN CANARIO EN TU BALCON<br>CATA AL SOL DE LA MAÑANA<br>UNA CALLE ME SEPARA<br>DEL AMOR QUE ESTA EN MIS SUEÑOS<br>YO DE TI NO EXIJO NADA<br>Y MI AMOR EN BUSCA EN BUSCA DE ELLA VA<br>NO IMPORTA YA EL DOLOR<br>QUE AYER ME HIZO LLORAR<br>YO SE QUE AL VENTANAL<br>MAÑANA DE ASOMARAS TU CARARA ANGELICAL<br>LA RA RA RA<br>LA RA RA RA RA RA<br>LA RA RA RA RA RA<br>LA RA RA RA RA RA<br>LA RA RA RA RA RA<br>LA RA RA RA RA RA<br>LA RA RA RA RA RA
349,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/una_promesa,"Una promesa de tu labio escuche,<br>por eso espero que muy pronto has de volver,<br>estoy tan solo como nunca mi amor,<br>y aun me duele recordar nuestro adios<br>No se, si podre ilusionarme,<br>con tus palabras, antes de partir,<br>no se, si podre acostumbrarme,<br>a estar tan lejos, lejos de ti<br>Tal vez, tu estaras sufriendo<br>al encontrarte, lejos de mi<br>tal vez, tu estaras riendo<br>en otros brazos siendo feliz<br>Una promesa de tu labio escuche......(se repite)<br>Saber, que no estas a mi lado<br>me duele tanto, no se que hacer,<br>correr, como un desesperado,<br>enamorado darte mi ser"
350,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/una_vieja_cancion_de_amor,"//AL CIELO LE ROBE UNA ESTRELLA<br>AL PRADO UNA ROSA TAN BELLA<br>Y AL TIEMPO LE PEDI UN MOMENTO<br>CONTIGO PARA PODERTE AMAR<br>TE QUIERO COMO NADIE TE QUIZO<br>POR MIEDO ES QUE NO TE LO DIGO<br>Y AL VIENTO QUE ES MI<br>UNICO AMIGO LE PEDI<br>TE LO DIGA POR MI<br>TE QUIERO, TE QUIERO, TE QUIERO ,<br>MAS NO SE SI PUEDO<br>SI DEBO, POR MIEDO DECIR<br>QUE TE QUIERO, TE QUIERO<br>TE QUIERO Y QUE NO PUEDO<br>MAS VIVIR SIN TI.//<br>ESTA ROLA SE TOCA EN BALADA COMPLEJA<br>Y SE TOCA ASI PARA LOS QUE NO SABEN:<br>2 ACORDES PARA ABAJO, UNO PARA ARRIBA,<br>1 PARA ABAJO, UNO PARA ARRIBA,<br>3 PARA ABAJO .<br>TODO ESTOS ACORDES VAN SEGUIDOS COMO CUALQUIER<br>OTRO RITMO.<br>A Y SALUDOS A LA SECU 47 DE LOMA LINDA,."
351,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/ven_que_quiero_verte_feliz,"Ven no quiero verte llorar<br>ven no quiero verte sufrir<br>Hoy la luna a soñar<br>veras que tu tristeza pasara<br>Vuelve, vuelve a sonreír<br>que un beso borrara<br>las dudas de tu amor<br>no tienes que creer<br>lo que hablan los demás<br>no dicen la verdad.....<br>Ven que el cielo se vistió<br>con su mejor color<br>y esta alumbrándonos<br>la luna del amor<br>porque se haga realidad<br>el sueño de los dos....<br>uuuuuuuuuuuuuhhhhhhhhhhhhhhhhhhh<br>uuuuuuuuuuuuuhhhhhhhhhhhhhhhhhhh<br>REPETIR TODA LA CANCION<br>en esta transcripcion me ayudo con la mi pana jose luis..<br>Saludos para todos los artistas de Quevedo y que viva<br>BARCELONA carajo........"
352,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/virgencita_de_itati,"Alzo mis ruegos y por el mundo voy<br>Pensando en mi madre, pidiéndole a Dios<br>Que ella reciba su divino amor<br>y un poco de alivio para su dolor.<br>Virgencita de Itatí si se sanara mamita,<br>Qué más se puede pedir, milagrosa virgencita.<br>Virgencita de Itatí cúrala pronto a mamita<br>Y que no se enferme más, milagrosa virgencita.<br>Alzo mis ruegos y por el mundo voy<br>pensando en mi madre, pidiéndole a Dios<br>que ella reciba su divino amor<br>y un poco de alivio para su dolor.<br>Virgencita de Itatí ¿por qué se enfermó mamita?<br>No quiero verla sufrir, milagrosa virgencita.<br>Cuando llegue navidad, yo quiero darle un besito<br>y darte gracias a ti, virgencita de Itatí.<br>BY: GUSTAV SÁENZ<br>Pronto subire una tablatura del intro"
353,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/y_que_viva_el_amor,"(Cuerda, Traste)<br>Pienso comenzar siempre la vida<br>mientras que haya fe dentro de mi alma.<br>Pienso despertar cada mañana<br>siempre que mi ayer tenga esperanza.<br>Y que viva el amor que da alegría.<br>Y que viva el amor toda la vida.<br>Pienso que mis noches de tristeza<br>yo he perdido el tiempo inútilmente.<br>Mas esta agonía del silencio<br>me mostraba el mundo indiferente.<br>Y que viva el amor que da alegría.<br>Y que viva el amor toda la vida.<br>rep.INTRO juntamente con las<br>notas de la primera estrofa<br>Y que viva el amor que da alegría.<br>Y que viva el amor toda la vida.<br>Y que viva el amor que da alegría.<br>Y que viva el amor toda la vida.<br>Y que viva el amor que da alegría.<br>Y que viva el amor toda la vida.<br>Sencilla canción del recuerdo con un hermoso mensaje....Bendiciones a todos!!!<br>Comentarios? favor escribir a jairopalar@hotmail.com"
354,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/ya_olvide,"ya olvide<br>lo que ha pasado<br>hoy quiero que vuelvas<br>de nuevo a mi.<br>por que estoy<br>enamorado,<br>enamorado,<br>quisiera apretarte<br>entre mi pecho<br>y haci sentir<br>tu suave pelo<br>entre mis manos<br>entre mis dedos y que seas feliz."
355,rom,https://acordes.lacuerda.net/leo_dan/,https://acordes.lacuerda.net/leo_dan/yo_se_que_no_es_feliz,"Me estoy portando mal<br>no debo obrar así<br>y sé que no es feliz,<br>pero tiene su hogar<br>Por que la conoci<br>y la llegue a querer,<br>si hoy puedo enloquecer<br>si no la veo mas.<br>Ella empezó a notar<br>lo que siente mi amor,<br>se aleja más y más<br>como a la tarde el sol.<br>Soy joven ya lo sé,<br>ella un poco mayor,<br>pero mi corazón<br>no quiere comprender.<br>Y gritare tu nombre, mujer<br>tu nombre, mi amor,<br>no sabes que a mi edad<br>tambien se puede amar."
356,rom,https://acordes.lacuerda.net/leonardo_favio/,https://acordes.lacuerda.net/leonardo_favio/al_verte_asi,Tu pelo en la noche    mi refugio es<br>Tus ojos luceros en mi amanecer<br>Y tu boca fuente en la que cansado<br>La que cansado yo apago mi sed<br>Si a veces me notas un poquito triste<br>O te hago algún daño sin saber por que<br>Comprende que dentro tengo a un niño triste<br>Que teme perderte sin saber por que<br>Y al verte así rondando a solas por mi hogar<br>Tus ojos mansos tu ternura tu mirar<br>Me da en pensar que tal vez dios se equivoco<br>Sos demasiado para mí y me dan ganas de llorar<br>Me da en pensar que tal vez dios se equivoco<br>Sos demasiado para mí y me dan ganas de llorar<br>cuando entre mis brazos te quedas dormida<br>se me hace mentira que yo pueda ser<br>el dueño absoluto de tanta hermosura<br>y lloro en silencio sin tener por que<br>a veces quisiera decirte mil cosas<br>que yo en los silencios me suelo guardar<br>pero es que mi vida me inhibe tu calma<br>la mansa manera de darte la paz<br>eso es todo lo demas va igual chequen bien el ritmo
357,rom,https://acordes.lacuerda.net/leonardo_favio/,https://acordes.lacuerda.net/leonardo_favio/amanecer_y_la_espera,"Llegan lejanas tristes campanas<br>diciendo: ""El día va a comenzar""<br>el sol se expande, vuela una garza<br>ya la montaña es un madrigal<br>mansa la oveja camina y pasta<br>junto al arroyo te he de esperar.<br>(II)<br>Brillan ríos y cabañas<br>que la mañana tiñendo va<br>y en el rumor del agua<br>se mezcla el canto del manantial<br>Ya en la mañana y canta el arroyo<br>nuestra canción de amor, huy<br>pero no estabas, mi dulce niña<br>y el viento se la llevó.<br>(I)<br>Por ver si vienes te traje niña<br>el aire tibio de mi canción<br>un limonero, la primavera<br>te entrego luna, perro del sol<br>por ver si vienes te traje niña<br>el aire tibio de mi canción<br>Saldré a buscarte por los caminos<br>acompañado de un ruiseñor<br>mi mula vieja sobre el sendero<br>hasta el perfume de tu balcón<br>(I)<br>Ya en la mañana, y en tu ventana<br>no esperas niña que pase yo<br>trayendo el silbo con que venía<br>y en la mano una flor, huy<br>trayendo el silbo con que venía<br>y en la mano una flor.<br>(I)<br>Llegan lejanas tristes campanas<br>diciendo: ""El día va a terminar""<br>el sol se apaga, duerme la garza<br>ya la montaña sombreando va<br>cuando la noche cubre el estero<br>juntando estrellas la he de encontrar.<br>Duermen ríos y cabañas<br>mecidos al canto del manantial<br>vamos, mi mula vieja,<br>vamos, mi mula, que es tarde ya<br>vamos, mi mula, que es tarde ya<br>juntando estrellas la he de encontrar..."
358,rom,https://acordes.lacuerda.net/leonardo_favio/,https://acordes.lacuerda.net/leonardo_favio/anny,"Anny, Anny, Anny<br>sólo te quiero<br>en el momento<br>que estas conmigo.<br>Anny, Anny, Anny<br>yo no te amo<br>y sin embargo<br>te necesito.<br>No estoy enamorado de ti<br>porque no es amor<br>lo que siento por vos<br>pero quisiera<br>que estos momentos<br>no terminaran jamás.<br>Anny, Anny, Anny<br>yo no te amo<br>y sin embargo<br>te necesito.<br>Tanto... tanto...<br>tanto...<br>que yo no puedo<br>que yo no puedo<br>vivir sin ti.<br>Anny, Anny, Anny<br>sólo te quiero... (etc.)"
359,rom,https://acordes.lacuerda.net/leonardo_favio/,https://acordes.lacuerda.net/leonardo_favio/anotaciones_para_carola,"Yo moriré una tarde<br>tal vez sea en enero<br>la ciudad con su ritmo<br>no vivirá tu duelo<br>te pido me recuerdes<br>en toda mi alegría<br>o en alguna canción,<br>mi amor, mi amor<br>o en alguna canción.<br>Tal vez en ese día<br>Dios este distraído<br>le sucede a menudo,<br>que se siente cansado<br>por eso es que te pido,<br>no me llores ni reces<br>simplemente acaríciame<br>mi amor,<br>que yo estaré contigo.<br>Te cuidare en la sombras,<br>como a un niño querido<br>y buscaras en cada<br>mirada de mis hijos<br>Encontrar un destello<br>de mis ojos dormidos<br>y sentirás que vivo<br>cuando toquen mis libros<br>te enojaras con ellos<br>si revuelven mis cosas<br>y con el tiempo un día<br>amor, mi amor<br>hasta hablaras conmigo<br>recuérdame peleando<br>de frente con la vida<br>o charlando en la plaza<br>con algún jubilado<br>o adorando tu pelo<br>si llueve y caminamos<br>simplemente recuérdame mi amor<br>que yo estaré contigo.<br>Muchas veces mis canciones<br>fueron burdas y huecas<br>fue el horror al fracaso<br>que te inculcan a veces<br>explícale a la gente<br>que estuve arrepentido<br>que pasen esa hoja<br>de mi vida vacía<br>como si fuera un libro<br>que le falta un pedazo<br>que me recuerden dando<br>lo mejor de mi mismo<br>loco de amor al mundo<br>pero frágil y humano,<br>pero frágil y humano<br>amor, mi amor<br>y yo estaré contigo.<br>La canción no es tan difícil<br>primeramente escuchando<br>la canción para intentar<br>tomarle ritmo y  tú decides si<br>quieres tocarla con arpegios o como<br>vals e incluso como un balada<br>sencilla lenta,<br>si decides hacerlo con<br>arpegios checa la canción<br>original para saber cómo va y cuando<br>tienes que hacer algún rasgueo<br>Suerte!!!<br>Cualquier duda<br>recomendacion o mentada<br>favor de mandarla a<br>sacalachela@hotmail.com"
360,rom,https://acordes.lacuerda.net/leonardo_favio/,https://acordes.lacuerda.net/leonardo_favio/aquella_noche_de_verano,"Tú sabes que me muero por tu amor,  amor perdóname<br>Tú sabes que enloquezco si no estás amor perdóname<br>La vida si nos llega a separar yo te amare igual<br>Jamás te dejare de amar jamás te dejare de amar jamás, jamás<br>Aquella noche de verano cuando yo te conocí<br>Tan poquito nos miramos y fui el hombre más feliz<br>Haber que suenen los violines que esta noche pago yo<br>Que sirvan del mejor vino voy a brindar por tu amor<br>Que sirvan del mejor vino voy a brindar por tu amor"
361,rom,https://acordes.lacuerda.net/leonardo_favio/,https://acordes.lacuerda.net/leonardo_favio/asi_es_carolita,"Tiene cuando despierta<br>Ojitos de niño<br>Carita traviesa<br>Ay, que lindo es tenerla<br>A mi  lado y  quererla<br>Como yo sé<br>Sé querer<br>Ay, que lindo es tenerla<br>A mi  lado y  quererla<br>Como yo sé<br>Sé querer<br>Tienen cuando me miran<br>Sus ojos un brillo<br>Que  todo me animan<br>Ay, que lindo es oirla<br>Rondar por la casa<br>Y saber<br>Que ella es feliz<br>Ay, que lindo es oirla<br>Rondar por la casa<br>Y saber<br>Que ella es feliz<br>Me gusta chaparla, gritarle<br>Y hacer el milagro  de alguna canción<br>Decirle que todo mis sueños<br>Giran en torno suyo<br>Porque ella es mi amor<br>Me gusta mirarla  a los ojos<br>Cuando llego y veo que tiembla de amor<br>Y entonces besarla y contarle<br>Lo bueno y lo  malo que hoy me sucedió<br>A veces le cuento cosas<br>Muy mías y tiernas<br>Que lindas mañanas<br>Contaba mi padre<br>Cuentos que me hablaban<br>De tierras lejanas<br>De duendes y hadas<br>Que quizás a  mis pibes<br>Nunca contaré<br>Es frágil y tierna<br>Como un niño descalzo<br>Como un pájaro encinta<br>Ay, que lindo es saber<br>Que el invierno vendrá<br>Y lloraré, sufriré<br>Ay, que lindo es saber<br>Que el invierno vendrá<br>Y lloraré, sufriré<br>Me gusta chaparla, gritarle<br>Y hacer el milagro  de alguna canción<br>Decirle que todo mis sueños<br>Giran en torno suyo<br>Porque ella es mi amor<br>Me gusta mirarla  a los ojos<br>Cuando llego y veo que tiembla de amor<br>Y entonces besarla y contarle<br>Lo bueno y lo  malo que hoy me sucedió<br>Tiene cuando despierta<br>Ojitos de niño<br>Carita traviesa"
362,rom,https://acordes.lacuerda.net/leonardo_favio/,https://acordes.lacuerda.net/leonardo_favio/bebamos_buen_amigo,"Bebamos buen amigo que yo invito<br>Bebamos por la vida que se va<br>Por un niño descalzo<br>Por el nido caído<br>Por el amor perdido nada más.<br>Bebamos buen amigo que yo invito<br>Bebamos por el pan que cuesta más<br>Por el cristo vencido<br>Inútilmente muerto<br>Que importa que se burlen los demás.<br>Si algún día estas triste buen amigo<br>Recuerda que te quise de verdad.<br>Acaricia algún niño<br>Y esa caricia amigo<br>Me llegara hasta el alma y sonreirás.<br>Bebamos buen amigo que yo invito<br>Bebamos por que no te veré mas<br>Yo partiré seguro,<br>Me está doliendo el alma<br>Te quiero dar un beso y nada mas.<br>Si algún día estas triste buen amigo<br>Recuerda que te quise de verdad.<br>Acaricia algún niño y esa caricia amigo<br>Me llegará hasta el alma y sonreirás.<br>Acaricia algún niño y esa caricia amigo<br>Me llegará hasta el alma y sonreirás.<br>_______________________FIN_____________________________"
