,estilo,artist_url,song_url,lyrics
420,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/como_un_haz_de_luna,"Cuando  tú llegues al  mundo<br>Será una  nueva sensación<br>Como será...<br>Si será tarde o temprano<br>A mí ya no me importara<br>Como será...<br>Serán tus ojos mi esperanza<br>Y mis brazos tu mejor mansión<br>Me pregunto como será el día<br>Cuando llegues por fin a mi vida<br>Me pregunto como será, como será tu mirada y la mía<br>Me pregunto como será el día<br>En que pueda abrazarte y cantar<br>Que mi vida al fin se ha iluminado como un haz...<br>Cuando tú llegues a mundo<br>Me parare en otro lugar<br>Para observar...<br>Como es posible amar tanto a alguien<br>Y transformar mi corazón en un frágil cristal<br>Serán tus ojos mi esperanza<br>Y mis brazos tu mejor mansión<br>Me pregunto como será el día<br>Cuando llegues por fin a mi vida<br>Me pregunto como será, como será tu mirada y la mía<br>Me pregunto como será el día<br>En que pueda abrazarte y cantar<br>Que mi vida al fin se ha iluminado<br>Me pregunto como será el día<br>Cuando llegues por fin a mi vida<br>Me pregunto como será, como será tu mirada y la mía<br>Me pregunto como será el día<br>En que pueda abrazarte y cantar<br>Que mi vida al fin se ha iluminado como un haz...<br>Por un haz de luna sobre el mar...<br>Como un haz de luna sobre el mar"
421,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/como_una_ola,"[Nada de lo que vendrá podrá ser igual a lo que<br>fue algun dia todo pasa, todo siempre pasará<br>La vida viene en olas como el mar,   en un vaivén infinito.<br>Todo lo que ves no es igual a lo que vimos hace<br>un segundo Todo cambia todo el tiempo en el mundo<br>De nada sirve huir ni mentirse a uno mismo ahora    hay tanta<br>vida ahí afuera y aquí dentro siempre  (como una ola en el mar)  x3]  x2"
422,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/conmigo_siempre,"Mas que el sabor de la miel<br>fuiste lo mas dulce que pude tener<br>y de tanto contar las estrellas<br>nuestra noche bendita se fue<br>se detuvo el tiempo en un sueño sin final...<br>ESTARÁS  CONMIGO SIEMPRE,<br>EN CADA CANCIÓN, ESCUCHO TU VOZ<br>Y VENDRÁS  CUANDO AMANECE<br>UN RAYO DE SOL, QUE ME ACARICIA EL CORAZÓN.<br>Mas que el dolor de perder<br>duele todo aquello que no pudo ser,<br>aunque sé que no vale la pena<br>añorar lo que supe tener<br>porque fuego en las cenizas no se apagará<br>ESTARÁS  CONMIGO SIEMPRE<br>EN CADA CANCIÓN  ESCUCHO TU VOZ<br>Y VENDRÁS  CUANDO AMANECE<br>UN RAYO DE SOL, QUE ME ACARICIA EL CORAZÓN    uouo ohhh<br>Conmigo siempre...<br>Conmigo siempre...<br>y aquí estarás....conmigo siempre... (fade out)"
423,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/cor_da_esperanca,"Sei, tá nos teus olhos é só te olhar<br>que está cansado de andar e andar<br>e de chegar<br>de volta sempre ao mesmo lugar.<br>Sei, todas as portas se podem abrir<br>dia após dia, até conseguir<br>me dê a mão,<br>vamos tentar uma vez mais.<br>Saber que se pode, querer que se possa<br>esquecer os medos, jogá-los pra fora<br>pintar sua cara da cor da esperança<br>pintar o futuro com seu coração.<br>E estar perdido é melhor que parar<br>nunca se alcança sem nunca tentar<br>você vai ver<br>que não vem fácil, mas virá.<br>Sei que o impossível se pode alcançar<br>que essa tristeza vai se transformar<br>e assim será,<br>a vida muda e mudará.<br>Vem sentir que alma voa<br>vem cantar mais uma vez.<br>Saber que se pode, querer que se possa<br>esquecer os medos, jogá-los pra fora<br>pintar sua cara da cor da esperança<br>pintar o futuro com seu coração.<br>Saber que se pode, querer que se possa<br>esquecer os medos, jogá-los pra fora<br>pintar sua cara da cor da esperança<br>pintar o futuro com seu coração.<br>Vale mais poder brilhar<br>e só esperar pelo sol.<br>Pintar sua cara da cor da esperança<br>pintar o futuro com seu coração.<br>Saber que se pode<br>querer que se possa<br>pintar sua cara da cor da esperança<br>pintar o futuro com seu coração.<br>Saber que se pode, querer que se possa<br>esquecer os medos, jogá-los pra fora<br>pintar sua cara da cor da esperança<br>pintar o futuro com seu coração.<br>Saber que se pode<br>querer que se possa<br>pintar sua cara da cor da esperança<br>pintar o futuro com seu coração..."
424,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/creo_en_america,"Quiero ver más allá<br>abrir mi corazón<br>y poder regresar<br>a la inocencia<br>Quiero ver más allá<br>abrir mi corazón<br>y poder regresar<br>sin diferencias<br>Yo quiero celebrar<br>En esta fiesta<br>Porque ha salido el sol<br>en nuestra tierra<br>Siiiiii, en América<br>Yoooooo<br>Creo, Creo, Creo<br>Siiiiii, en América<br>Yoooooo<br>Creo, Creo, Creo<br>Cuando sale uno a jugar<br>al lado del amor<br>la esperanza le gana siempre<br>a la tristeza<br>Quiero ser esa voz<br>que siga la canción<br>que por fin borrará<br>las diferencias<br>Yo quiero celebrar<br>En esta fiesta<br>Un mundo sin rencor<br>y sin fronteras.<br>Siiiiii, en América<br>Yoooooo<br>Creo, Creo<br>Siiiiii, en América<br>Yoooooo<br>Creo, Creo, Creo<br>Una sola bandera<br>Un solo color<br>Que siempre mande el amor<br>Si hay esperanza<br>Sigue el corazón<br>Y que mande la pasión<br>Que hayan miles de sonrisas<br>en la América unida<br>estrechando nuestras manos<br>y poniendolas juntitas<br>Siiiiii, en América<br>Yoooooo<br>Creo, Creo, Creo<br>Siiiiii, en América<br>Yoooooo<br>Creo, Creo, Creo"
425,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/cuando_el_mundo_da_vueltas,"Más de una vez me siento perdido,    más de una vez me quise escapar<br>para encontrar algún lugar tranquilo cerca de mi, buscando la verdad<br>siento que ya no hay conciencia de qué está bien y está mal<br>y no puedo imaginar mis sueños en realidad<br>Si hoy, cuando el mundo da vueltas<br>que entre tanta locura nos queda algo bueno por dar<br>Rayos de luz dan sobre esta tierra    y así tal vez hoy vuelva a brillar<br>rayos de amor que nunca más se olviden    de iluminar a toda la humanidad<br>Repite pre coro y coro<br>Cuando el mundo da vueltas es dificil pensar<br>gente que se imagine que hay algo que puede cambiar.<br>cuando el mundo da vueltas todo lo que quiero es encontrar<br>gente que se imagine que hay (algo que puede cambiar)  x3"
426,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/dame_una_razon,"Abro mis ojos y comienzo a girar  no existe el tiempo ni tampoco un lugar<br>existe ganas de querer cambiar  un mundo nuevo, alguien en quien pensar.<br>Sigo esperando que vuelvas y que duermas junto a mi<br>que ya no pienses en la acutación esto no es mentira te lo digo yo.<br>Dame una razón porque no me creas  yo siempre te doy lo que sea<br>y no puede ser que no creas que esto es cierto<br>quiero que lo digas que me ames de verdad una y otra  vez te lo pido.<br>No te distraigas en querer mostrar  que si no vale no te vas a entregar<br>sólo te pido que me dejes ver  qué hay dentro tuyo que te pueda mover.<br>(Dame una razón porque no me creas  yo siempre te doy lo que sea<br>y no puede ser que no creas que esto es cierto<br>E (segunda vez F# en lugar de E y sube 1 tono)<br>quiero que lo digas que me ames de verdad)  x2<br>Dame una razón porque no me creas   yo siempre te doy lo que sea<br>y no puede ser que no creas que esto es cierto<br>quiero que lo digas que me ames de verdad (wo uh oh oh   oh oh yeah no, no, no, no)  x2<br>y hace esa secuencia hasta el final"
427,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/dame_una_senial,"Yo sé que a mi lado te voy a encontrar, en todos mis sueños, y en mi camino,<br>siempre vas a estar en cada recuerdo<br>Quiero saber donde guardar los momentos buenos que ya no están<br>lo que yo te juré nunca morirá<br>Dame al menos una señal tengo que volverte a encontrar<br>es tan largo el viaje si ya no estás conmigo<br>Dame al menos una señal tengo que saber la verdad<br>ya no quiero estar solo en este laberinto<br>Sé que nuestro amor es un luz azul, un rayo de luna y nuestro destino<br>no es casualidad, sentimos lo mismo<br>Voy a llegar a desifrar ese lado oculto del corazón<br>sé que puedo lograr un lugar mejor.<br>[Estribillo]  Hasta el final"
428,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/de_tu_lado,"no la discuides, esa flor necesita calor,<br>porque cuando elegiste su aroma,  hacia el cielo miró.<br>todos ansiamos  una luz que acaricie la piel,<br>una voz, un amigo, una mano  que te ayude a creer.<br>No te preocupes     si del camino   no ves el final,     aquí estoy, de tu lado.<br>Cuando me pierdo  el destino se apiada de mi<br>y se enciende fugaz un recuerdo que me ayuda a seguir.<br>(de tu lado)  x2<br>A veces     los sueños   dicen la verdad,     aquí estoy, de tu la-a-do."
429,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/deja_de_pedir_perdon,"(Deja, deja de pedir perdón Deja, si ya no puedes ver el sol)  x2<br>Si me dejas esta noche yo te puedo ir a buscar bajo un sueño de locura sufro<br>nadie nos obliga a nada ni a decirnos la verdad todo siempre se termina, cambia.<br>Bajo esa luna blanca yo te ví caer después de escuchar los tiros corrí junto a él<br>me di cuenta que era tarde no pude volver se lo llevaron preso, preso por perder.<br>(Deja, deja de pedir perdón Deja, si ya no puedes ver el sol)  x2<br>Sé que existe otra salida algo siempre en qué pensar bajo un sueño de locura sufro<br>no debes enloquecerte si todo te sale mal todo siempre se termina, cambia.<br>yo no quise lastimarte fue sin querer yo quise ir a buscarte y me desperté<br>me di cuenta que era tarde no pude volver a todo lo que tuve y ya no tendré.<br>Heartache, heartache Nuff heartache Man lick up shot<br>And watch hin body break I'm a gal I ask him say Whare you're run from<br>You don't have to prove To me that you're a big man<br>You have live too fast and You have gone wrong Live righteously like iah iah man.<br>(Deja, deja de pedir perdón Deja, si ya no puedes ver el sol)  hasta el final"
430,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/dejame_entrar,"Déjame entrar en tu alma, déjame entar en tu vida,<br>déjame estar en las cosas buenas y malas que tiene tu mundo.<br>Déjame que te acompañe a lo mejor a deshogar esa pena en el corazón<br>y que el nudo en tu garganta se vaya por la mañana.<br>Déjame entrar en tus dudas y que jueguen con las mías<br>déjame entrar en tus sombras que se fundan con las mías.<br>Déjame que te lo diga en soledad yo muero cuando te veo a ti llorar<br>y que si tu alma está triste, muy triste estará la mía.<br>Quisiera que te lleves de mi vida lo mejor la brisa que a ti te acaricia esa me la guardo yo.<br>Déjame ser la voz que grita cuando los traidores callan<br>déjame estar a tus orillas ser la silla que te aguanta<br>déjame ser de tus sonrisas cuando miras la que brilla<br>déjame ser, déjame estar, déjame entrar.<br>luego lo mismo<br>Déjame entrar en tu miedo déjame ser tu confianza déjame ser la balanza que equilibra tus angustias.<br>Déjame ser tu guarida frente al mar déjame ser la tristeza que se va<br>déjame ser la alegría que ponga luz a tu vida.<br>Quisiera que te lleves de mi vida lo mejor la brisa que te acaricia esa me la guardo yo.<br>Aunque cambien los tiempos y pierdan el tiempo yo seguiré pensando igual<br>porque sueño que un día tu vida y la mía se encuentren en algún lugar.<br>Sentir que el amor que va por dentro es fuerte y de verdad.<br>(Rap:) Esto es para la gente que dice que siente y miente,<br>y nunca está presente aunque no se cuenta que el mundo da vueltas<br>y gira que gira pero sin mirar atrás<br>Aunque cambien los tiempos y pierdan el tiempo yo seguiré pensando igual<br>y aunque yo sé primero muy bien lo que quiero y pierda el camino voy a vivirlo.<br>Aunque no se den cuenta, aunque no se lamentan aunque el mundo da vueltas..."
431,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/dejame_estar,"Déjame entrar en tu alma, déjame entrar en tu vida,<br>déjame estar en las cosas buenas y malas que tiene tu mundo,<br>déjame que te acompañe a lo mejor, a desahogar esa pena en el corazón,<br>y que el nudo en tu garganta, se vaya por la mañana.<br>Déjame entrar en tus dudas, y que jueguen con las mías,<br>déjame entrar en tus sombras que se fundan con las mías,<br>déjame que te lo diga en soledad, yo muero cuando te veo a ti llorar,<br>y que si tu alma esta triste, muy triste estará la mía<br>Quisiera que te lleves de mi vida lo mejor,<br>la brisa que a ti te acaricia, esa me la guardo yo<br>Déjame ser la voz que grita cuando los traidores callan,<br>déjame estar a tus orillas, ser la silla que te aguanta,<br>déjame ser de tus sonrisas cuando miras la que brilla,<br>déjame ser, déjame estar, déjame entrar<br>Déjame entrar en tu miedo, déjame ser tu confianza,<br>déjame ser la balanza que equilibra tus angustias,<br>déjame ser tu guarida frente al mar, déjame ser la tristeza que se va,<br>déjame ser la alegría que ponga luz a tu vida<br>Quisiera que te lleves de mi vida lo mejor,<br>la brisa que a ti te acaricia, esa me la guardo yo<br>Déjame ser la voz que grita cuando los traidores callan,<br>déjame estar a tus orillas, ser la silla que te aguanta,<br>déjame ser de tus sonrisas cuando miras la que brilla,<br>déjame ser, déjame estar, déjame entrar<br>Aunque cambien los tiempos y pierdan el tiempo,<br>yo seguiré pensando igual,<br>porque sueño que un día tu vida y la mía se encuentren en un lugar,<br>sentir que el amor que va por dentro es fuerte y de verdad...<br>RAP<br>Esto es para la gente que dice que siente, y mente, y nunca esta presente, ahh<br>Aunque no se den cuenta que el mundo da vueltas, y gira que gira pero sin mirar atrás, ahh<br>Aunque cambien los tiempos y pierdan el tiempo, yo seguiré pensando igual,<br>Aunque yo se primero, muy bien lo que quiero, y pierda el camino, voy a vivirlo<br>Déjame ser la voz que grita cuando los traidores callan,<br>déjame estar a tus orillas, ser la silla que te aguanta,<br>déjame ser de tus sonrisas cuando miras la que brilla,<br>déjame ser, déjame estar, déjame entrar<br>Aunque no se den cuenta,<br>aunque el mundo de vueltas,<br>aunque no se lamentan<br>déjame ser de tus sonrisas cuando miras la que brilla,<br>déjame ser, déjame estar, déjame entrar<br>Este es el tono original de la pieza, cualquier duda me consultan<br>PURA VIDA CR"
432,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/despues_de_ti,Dicen que después de la tormenta<br>siempre llega la calma<br>Dicen que después que llovió paro<br>También dicen que es el tiempo<br>el que cura las heridas<br>pero creo que de las mías se olvido<br>y que en el dolor<br>dicen que te haces mas fuerte<br>pero en mi razón<br>no queda ya ninguna explicación<br>después de ti para mí<br>ya no hay nada<br>después de ti para mí<br>una sombra serás<br>después de ti después de ti<br>es invierno para mí<br>y este pobre corazón<br>que se queda ya son vos<br>Dicen que las palabras sobran<br>si el silencio es el que manda<br>justo cuando tu verdad<br>vino a mentir<br>dicen que mi amor esta perdido<br>y no tiene cura<br>porque tu locura se adueño de mí<br>Y que en el dolor....
433,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/donde_van,"Dónde van las luces que no duermen<br>y las palabras que nunca llegaron al papel, se pierden sin remedio,<br>florecen en secreto en el cielo pintado de cualquier atardecer.<br>Dónde van todos los sentimientos cuando de repente se lastima un corazón<br>se escapan por la espalda lejos de las miradas<br>o quedan solitarios para siempre en un rincón.<br>Dónde van los besos que olvidamos una vez<br>dónde están las marcas escondidas de tu piel.<br>A dónde van tus sueños, yo quiero ser el dueño el tesoro más valioso cuidaré.<br>Dónde van las horas tibias del amanecer<br>dónde van las manos si no acarician la piel.<br>A dónde van tus sueños, yo quiero ser el dueño el tesoro más valioso cuidaré.<br>Dónde van las sombras por la noche<br>y las voces que nunca se llegan a escuchar<br>se pierden el tiempo, se mezclan con el viento<br>y dejan que los lleve en un viaje sin final.<br>Dónde van las melodías, si en tu alma para ellas no hay lugar.<br>Dónde duermen las palabras hasta que el sol las viene a despertar.<br>Estribillo<br>Dónde van los besos que olvidamos una vez<br>dónde están las marcas escondidas de tu piel.<br>A dónde van tus sueños, yo quiero ser el dueño el tesoro más valioso cuidaré.<br>Dónde van (que mira, mira donde van tus sentimientos)<br>dónde van (aquellas horas tibias del amanecer)<br>A dónde van tus sueños, yo quiero ser el dueño el tesoro más valioso guardaré."
434,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/el_mundo_sigue_igual,"Después de haber andado<br>tanto tiempo<br>quise encontrar mi lugar<br>después de haberme ido<br>yo tan lejos<br>Y aunque hoy el sol ya se ocultó<br>y aquella lluvia<br>que mojaba mis latidos se secó<br>y se ha llevado todo<br>se,<br>que nada va a cambiar<br>que siempre será igual<br>difícil que algo cambie si no hay ganas de cambiar<br>el mundo sigue igual<br>por ti no parará<br>la vida gira y gira<br>sin mirar a donde vás<br>Después de haber sufrido<br>tanto tiempo<br>despues de verlo todo tan intenso<br>es hora de empezar a aceptar<br>Y aunque hoy el sol ya se ocultó<br>y aquella lluvia<br>que mojaba mis latidos se secó<br>y se ha llevado todo<br>se,<br>que nada va a cambiar<br>que siempre será igual<br>difícil que algo cambie si no hay ganas de cambiar<br>el mundo sigue igual<br>por ti no parará<br>la vida gira y gira<br>sin mirar a donde vás<br>Intento escapar<br>de lo que me hace mal<br>intento salir de este oscuro lugar<br>buscando de nuevo<br>volver a empezar<br>se,<br>que nada va a cambiar<br>que siempre será igual<br>difícil que algo cambie si no hay ganas de cambiar<br>Nada cambia<br>si no hay ganas de cambiar.<br>Mario Hernández G<br>Costa Rica"
435,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/en_un_segundo,"la vida viene y va entre el bien y el mal<br>y en el medio estás solito<br>te puede ver subir, te puede ver caer<br>y soltarte en un ratito<br>quisiera saber de que lado está dios,<br>y de que lado estoy yo<br>si al final somos lo mismo<br>en un segundo todo puede cambiar,<br>en un segundo te puedes derrumbar,<br>y todo puede ser tan claro y tan oscuro<br>en un segundo todo puede pasar<br>en un segundo te puede mejorar,<br>y todo puede ser tan simple y tan complejo<br>la suerte es una luz que suele fallar,<br>en el medio del camino<br>señor de los milagros dime donde estas<br>cuando más te necesito<br>quisiera saber de que lado está dios,<br>y de que lado estoy yo<br>si al final somos lo mismo<br>en un segundo todo puede cambiar,<br>en un segundo te puedes derrumbar,<br>y todo puede ser tan claro y tan oscuro<br>en un segundo todo puede pasar<br>en un segundo te puede mejorar,<br>y todo puede ser tan simple y tan complejo<br>Ooh!  Ooh!   Y todo puede ser tan simple.<br>Ooh! Ooh!     Y todo puede ser tan claro.<br>Ooh! Ooh!   Y también puedes confundirte<br>la vida viene y va entre el bien y el mal<br>y en el medio estás solito<br>te puede ver subir, te puede ver caer"
436,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/es_lo_que_siento,"A cada paso apuesto todo y voy corriendo el riesgo de hoy<br>nadie decide el mo  do yo elijo el tiempo y el lugar<br>Jamás podré cambiar no me gusta ser sabueso<br>si te prometo más  no confies no es verdad<br>Es lo que siento    no hay mentiras, yo quiero todo, todo demas<br>Es lo que sie   nto  no me pidas otro dia hasta aqui puedo llegar<br>Mi noche es siempre es diferente soy complice de mi actuacion<br>Despierto entre la gen te perdido en la barra de un bar<br>Jamás podré cambiar soy un ciego ante el espejo<br>si quieres verme igual nada esperes, nada habrá"
437,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/esa_mujer,"YA SE QUE TENGO COSAS MALAS<br>TAL VEZ NO SOY LO QUE ESPERABAS<br>PERO NO HAY NADIE QUE TE ENTIENDA COMO YO<br>Y TU AUNQUE NO DIGAS NADA<br>SENTI DE TU BOCA PINTADA LA MIEL<br>QUE A VECES SE TE MEZCLA CON DOLOR<br>NO QUIERO QUE CAMBIES HOY NADA POR MI<br>NADIE ES PERFECTO YO TE QUIERO ASI TE ESPERO<br>Y SOLO IMPORTA QUE TE ESPERO<br>ESA MUJER TIENE ALGO QUE A MI ME MATA<br>CUANDO SE APODERA DE MI ELLA ME MALTRATA<br>ESA MUJER TIENE ALGO QUE A MI ME MATA<br>CUANDO ELLA ESTA CERCA DE MI CUANDO SE ME ESCAPA<br>SIENTO QUE MUERO<br>Tú tienes eso que motiva mis mañanas<br>Tú siempre me levantas si no tengo ganas<br>Tú me haces bien, y yo a ti también<br>Contigo voy rozando siempre lo prohibido<br>No intentes evadirme no tiene sentido<br>Esto no es ganar, esto no es perder<br>No quiero que cambies hoy nada por mí<br>Nadie es perfecto y yo te quiero así<br>Te espero, y solo importa que te espero<br>Esa mujer tiene algo que a mí me mata<br>Cuando se apodera de mí, ella me maltrata<br>Esa mujer tiene algo que a mí me mata<br>Cuando ella esta cerca de mí, cuando se me escapa (siento que muero)<br>Matame, lentamente matame<br>Con uno solo de tus besos, soy tu preso<br>Y en cadena perpetua yo me amarro a tus pies"
438,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/esa_ultima_noche,"Quiero terminar con toda la esperanza que quedó<br>Hoy voy a arrancar lo que ha quedado en este corazón<br>Siento que olvidar, la última mirada que me dio<br>Puede ahogar por fin, el último recuerdo de su voz<br>Por que llorado tanto, tanto, tanto que no siento<br>Mi lágrima quemandome ay quemandome en el cuerpo<br>Hay de mí que esta maldita luna<br>Borre de mi pecho este dolor<br>Ay de mí, es la última noche<br>Que voy a sufrir por este amor<br>Quiero despertar mirando las estrellas otra vez<br>Hoy van a brillar los cielos que me han visto padecer<br>Creo que soñar los besos que me has dado por amor<br>Pueden alcanzar para curar mi pobre corazón<br>Voy a quedarme solo, solo, solo solo y vivo<br>Dejando que se pierda poco a poco en el olvido<br>Estribillo<br>Para matarla pronto, pronto<br>Para olvidarme todo, todo<br>Para quedarme solo, solo y vivo<br>Estribillo (varios)"
439,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/esperandote,tantas veces tuve ganas  de volver a descubrir<br>tu perfume en mi almohada   y tenerte junto a mi<br>tanto tiempo ha pasado siento que ya no volveras<br>cae la noche y yo vuelvo a estar<br>Los dias pasan  persiguiendo mi soledad<br>dando vueltas como en sueños  pude amarte y despertar<br>Cuando mas yo me pregunto no hay respuestas para dar<br>cae la noche y yo vuelvo a estar<br>Estribillo<br>Pre coro<br>Estribillo
440,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/estamos_juntos,"En el cielo hubo un ángel que escuchó,<br>que nosotros hablábamos de amor,<br>y con sus alas al viento tu rostro iluminó,<br>y la lluvia en la tarde reflejó un color.<br>En la esquina de un bar lo pude ver,<br>era un hombre besando a una mujer,<br>y bajo la luna volvió a brillar esa ilusión,<br>y la magia de volver nos atrapó.<br>ESTAMOS JUNTOS, MIRÁNDONOS LOS DOS,<br>EL TIEMPO HA PASADO, LA VIDA NOS CAMBIO<br>PERO YO SIENTO, QUE NUNCA ACABA EL CUENTO<br>Y AUN ES FUERTE EL SENTIMIENTO,<br>ME BASTAN LOS RECUERDOS DE ESTE AMOR,<br>QUE VIVE ENTRE LOS DOS.<br>Ahora siento que puedo amanecer,<br>con la misma música de ayer,<br>y junto a mi piano volver a escribir una canción,<br>de esa luna que un día nos unió."
441,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/esto_es_lo_que_soy,"Hoy te muestro el corazón<br>Esto es lo que soy<br>Lo tomas o me voy<br>Hoy me levante queriendo descubrir<br>Lo que había perdido una parte de mi<br>Ya no me quiero escapar<br>(Mismos acordes primer parrafo)<br>Hoy aun sigo siendo yo<br>Y esto es lo que soy<br>No tengo explicación<br>Hoy me levante queriendo descubrir<br>Lo que había perdido una parte de mi<br>Ya no me quiero escapar<br>Quiero pedirte<br>Cambiarte, amor por soledad<br>Quiero abrazarte, cuidarte y nada mas ( bis )<br>(Repite misma secuencia acordes)<br>Hoy perdido en la razón<br>Me quedo con tu voz que calma mi dolor<br>Se que en el amor nadie es perfecto, lo se<br>Se que he cometido errores y tu también<br>Ya no me quiero escapar<br>Quiero pedirte<br>Cambiarte, amor por soledad<br>Quiero abrazarte, cuidarte y nada mas ( bis )<br>Hoy ya no esconderé mas lo que soy<br>Hoy tengo ganas de dar lo mejor<br>Hoy ya no puedo pedirte perdón<br>Hoy tengo ganas de dar<br>Esto es lo que soy,<br>Lo tomas o me voy<br>Esto es lo que soy,<br>Lo tomas o me voy<br>Quiero pedirte<br>Cambiarte, amor por soledad<br>Quiero abrazarte, cuidarte y nada mas. ( bis )"
442,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/fiesta_de_vagabundos,Estamos juntos en nuestra cueva creando música nueva mi amor<br>no hay gente afuera esto está que arde y nuestra rumba está por empezar<br>Este es el tiempo para despertar y poder crear un nuevo color<br>yo necesito de tu inspiración y asi juntos podemos cantar una nueva canción<br>Oh oh oh oh oh oh oh oh oh oh oh es una fiesta de vagabundos<br>Oh oh oh oh oh oh oh oh oh oh oh ya no hay fronteras en este mundo<br>Vamos parando en todos los bares no queda trago ya sin pedir<br>las chicas van y vienen bailando esto está Ileno y nadie se quiere ir<br>Sigo cantando con mi corazón este mundo de hoy se vera mejor<br>yo necesito de tu inspiración y asi juntos podemos cantar una nueva canción
443,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/guapa,"Tú me enseñaste que tan simples son las cosas<br>Tú me enseñaste a dar amor y nada más<br>y que no importa si recibes algo a cambio<br>y descubrir que en esta vida hay algo más<br>y donde quiera que yo esté, tú vas a estar<br>2<br>Y como un ángel cuidarás de mí<br>cuando me pierda y deje de reír<br>Y como el viento que me cuenta<br>que el invierno está por venir<br>Y este mundo que gira de nuevo<br>aunque me sienta al revés<br>Como un ave que no para el vuelo<br>sé que no voy a caer<br>Oh oh oh<br>1<br>Tú me enseñaste cómo respirar de nuevo<br>Tú me enseñaste a pensar antes de actuar<br>Sólo se trata de ver hasta lo invisible<br>y descubrir que en esta vida hay algo más<br>y donde quiera que yo esté, tú vas a estar<br>Y como un ángel cuidarás de mí<br>cuando me pierda y deje de reír<br>Y como el viento que me cuenta<br>que el invierno está por venir<br>Y este mundo que gira de nuevo<br>aunque me sienta al revés<br>Como un ave que no para el vuelo<br>sé que no voy a caer<br>Y sé que voy a verte de nuevo, lo sé<br>para decirte cuánto te quiero, lo sabes<br>Y como un ángel cuidarás de mí<br>cuando me pierda y deje de reír<br>Y como un ángel cuidarás de mí<br>Oh oh oh D A E D A E A<br>Duva"
444,pop,https://acordes.lacuerda.net/diego_torres/,https://acordes.lacuerda.net/diego_torres/hasta_cuando,"Mi cabeza da vueltas de tanto pensar,<br>Y yo sigo parado en el mismo lugar.<br>Es que me he dado cuenta, el tiempo no regresa,<br>Los que se han ido ya no volverán jamás.<br>Recuerdos que añoro de algo que perdí,<br>Caricias y besos que yo vi partir.<br>Y si algo mas me olvido, es que no estas conmigo,<br>La vida no es lo mismo si ya no estas aquí.<br>Hasta cuando la tristeza vendrá por mí,<br>Hasta cuando me seguiré sintiendo así.<br>Hasta cuando las heridas, y el dolor que no termina,<br>Hasta cuando seguiré sintiéndome así.<br>Ya no encuentro razones para respirar,<br>Malditos errores que me hicieron mal.<br>Y cuanto mas me pregunto, no encuentro la salida,<br>Con esta vida ya no me quiero lastimar.<br>Estribillo<br>Detrás de ti un abismo, del que no puedo salir<br>Ya no quiero mas seguir viviendo así<br>Hasta cuando la tristeza vendrá por mí,<br>Hasta cuando me seguiré sintiendo así.<br>Hasta cuando las heridas, y el dolor que no termina,<br>Hasta cuando así<br>Hasta cuando así<br>Hasta cuando seguiré sintiéndome así."
